,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-2.5563431689905562,-2.6033202248651945,-2.658030378986531,-2.7110561190723295,-2.7622960009846778,-2.8116557841856737,-2.8590478520028593,-2.9043907259112314,-2.947608658327741,-2.988631291038712,-3.0273933685612517,-3.063834497547416,-3.097898944836938,-3.1295354680036795,-3.1586971732686657,-3.185341396505578,-3.2094296037753303,-3.230927308419615,-3.2498040022420063,-3.266033098725049,-3.2795918865893916,-3.290461492306666,-3.2986268504428735,-3.304076680940786,-3.306803472657302,-3.3068034726573017,-3.3040766809407853,-3.2986268504428633,-3.290461492306666,-3.2795918865893925,-3.266033098725051,-3.2498040022420063,-3.230927308419607,-3.2094296037753303,-3.1853413965055912,-3.1586971732686657,-3.12953546800368,-3.0978989448369405,-3.0638344975474183,-3.0273933685612517,-2.9886312910387134,-2.947608658327742,-2.9043907259112314,-2.8590478520028597,-2.8116557841856737,-2.7622960009846755,-2.711056119072327,-2.6580303789865303,-2.6033202248651937,-2.5563431689905562
11,-2.5563431689905562,-2.6007887659885722,-2.6554810340426425,-2.708488519086097,-2.759709956660738,-2.8090512709633892,-2.8564249962511865,-2.901749792182937,-2.944950037585031,-2.9859554897601637,-3.0247009986421527,-3.061126266909806,-3.0951756486712276,-3.126797980569672,-3.1559464401899593,-3.1825784274971833,-3.2066554657497255,-3.228143118921941,-3.2470109231688404,-3.26323233028614,-3.2767846614743745,-3.2876490700224035,-3.2958105117891274,-3.301257722594384,-3.3039832018358615,-3.30398320183586,-3.3012577225943787,-3.295810511789138,-3.2876490700224035,-3.276784661474375,-3.2632323302861392,-3.247010923168847,-3.228143118921932,-3.2066554657497255,-3.1825784274971856,-3.1559464401899593,-3.1267979805696737,-3.0951756486712245,-3.061126266909813,-3.024700998642151,-2.9859554897601677,-2.9449500375850306,-2.901749792182937,-2.8564249962511847,-2.8090512709633892,-2.7597099566607293,-2.7084885190860946,-2.6554810340426407,-2.600788765988576,-2.5563431689905562
12,-2.554917855227574,-2.598039322989033,-2.6527120968350966,-2.7056996889270195,-2.7569010301892423,-2.8062222239252446,-2.853575968469434,-2.898881073686191,-2.942062055796319,-2.9830487976475077,-3.021776263734365,-3.058184261086032,-3.092217238638626,-3.1238241189505853,-3.152958157146311,-3.179576822826562,-3.2036417013935634,-3.225118411831593,-3.2439765384806076,-3.26018957476031,-3.27373487715751,-3.284593628095062,-3.292750806564123,-3.298195165632904,-3.3009192161504095,-3.300919216150408,-3.2981951656329045,-3.2927508065641318,-3.284593628095062,-3.2737348771575108,-3.260189574760311,-3.2439765384806063,-3.2251184118315828,-3.2036417013935634,-3.1795768228265424,-3.152958157146311,-3.1238241189505898,-3.0922172386386277,-3.058184261086013,-3.0217762637343646,-2.9830487976475086,-2.94206205579632,-2.898881073686191,-2.8535759684694346,-2.8062222239252446,-2.756901030189241,-2.7056996889270204,-2.652712096835099,-2.5980393229890337,-2.554917855227574
13,-2.5549178552275733,-2.595072432964133,-2.6497240910486544,-2.7026901394640146,-2.7538697202382942,-2.803169130163914,-2.8505012448048044,-2.8957850362529682,-2.9389451691058315,-2.9799116617797075,-3.0186196024676772,-3.055008910865399,-3.0890241382888997,-3.1206143000495272,-3.1497327349791795,-3.1763369878509726,-3.2003887111500178,-3.2218535832412454,-3.2407012404769158,-3.2569052212062215,-3.270442920003905,-3.2812955507396553,-3.289448117373076,-3.2948893915897455,-3.297611896598824,-3.2976118965988235,-3.294889391589745,-3.289448117373084,-3.2812955507396553,-3.270442920003906,-3.2569052212062224,-3.240701240476917,-3.2218535832412356,-3.2003887111500178,-3.1763369878509593,-3.1497327349791795,-3.120614300049531,-3.0890241382889023,-3.0550089108654035,-3.018619602467676,-2.9799116617797083,-2.9389451691058315,-2.8957850362529682,-2.8505012448048093,-2.803169130163914,-2.7538697202382902,-2.7026901394640164,-2.649724091048654,-2.5950724329641353,-2.5549178552275733
14,-2.5532740297976444,-2.5918886765527263,-2.64651758275332,-2.6994604228502164,-2.750616565715036,-2.799892516021975,-2.847201339721172,-2.8924621831541475,-2.9355998702737325,-2.976544565082776,-3.0152314886032316,-3.051600681505311,-3.085596805028044,-3.1171689740646618,-3.1462706173137387,-3.1728593602489776,-3.196896927369673,-3.2183490607846443,-3.2371854526792587,-3.2533796896317586,-3.2669092071013623,-3.2777552527131406,-3.2859028572278657,-3.2913408123148375,-3.2940616544505055,-3.2940616544505086,-3.291340812314837,-3.2859028572278683,-3.2777552527131406,-3.266909207101361,-3.2533796896317533,-3.237185452679263,-3.218349060784645,-3.196896927369673,-3.1728593602489785,-3.1462706173137387,-3.11716897406466,-3.0855968050280334,-3.051600681505303,-3.0152314886032325,-2.976544565082774,-2.9355998702737365,-2.8924621831541475,-2.847201339721175,-2.799892516021975,-2.750616565715043,-2.6994604228502292,-2.6465175827533174,-2.5918886765527245,-2.5532740297976444
15,-2.5532740297976444,-2.588488678071641,-2.643093180521386,-2.6960111326221567,-2.7471421458484584,-2.796392947159775,-2.843676806053329,-2.8889130551413347,-2.9320266887066406,-2.9729480263499597,-3.011612431044389,-3.0479600727335066,-3.081935730112918,-3.113488624476902,-3.1425722805403127,-3.1691444099965445,-3.193166814281486,-3.214605303603345,-3.2334296297939678,-3.2496134309538305,-3.2631341862175915,-3.273973179269553,-3.282115469500545,-3.2875498699272274,-3.290268931198442,-3.2902689311984417,-3.2875498699272274,-3.2821154695005434,-3.273973179269553,-3.2631341862175938,-3.2496134309538296,-3.233429629793969,-3.2146053036033533,-3.193166814281486,-3.169144409996551,-3.1425722805403127,-3.113488624476905,-3.0819357301129195,-3.04796007273352,-3.0116124310443877,-2.9729480263499597,-2.9320266887066415,-2.8889130551413347,-2.8436768060533315,-2.796392947159775,-2.747142145848457,-2.6960111326221505,-2.643093180521388,-2.58848867807164,-2.5532740297976444
16,-2.5514120219495586,-2.584873105664166,-2.6394515355546226,-2.6923429038074387,-2.7434470802793434,-2.7926710286293175,-2.839928235066142,-2.885138230492568,-2.9282261904910816,-2.9691226002640843,-3.0077629738488674,-3.044087618751149,-3.0780414386459123,-3.109573768037045,-3.1386382337947643,-3.165192639341174,-3.1891988679618537,-3.2106228023109993,-3.2294342576725437,-3.245606926955323,-3.2591183357543403,-3.2699498061118697,-3.278086427873675,-3.2835170367641715,-3.286234198507789,-3.28623419850779,-3.28351703676417,-3.2780864278736743,-3.2699498061118697,-3.2591183357543425,-3.245606926955325,-3.229434257672545,-3.210622802311001,-3.1891988679618537,-3.1651926393411864,-3.1386382337947643,-3.1095737680370488,-3.0780414386459154,-3.0440876187511527,-3.0077629738488665,-2.969122600264084,-2.928226190491081,-2.885138230492568,-2.8399282350661426,-2.7926710286293175,-2.743447080279347,-2.692342903807443,-2.6394515355546244,-2.584873105664169,-2.5514120219495586
17,-2.5514120219495546,-2.581042671460652,-2.6355933418218505,-2.6884564130414437,-2.7395320291579535,-2.788727404954392,-2.835956256518803,-2.8811383250621008,-2.9241989784300597,-2.9650688774220466,-3.0036836962423714,-3.0399838882363457,-3.0739144895696064,-3.105424954752351,-3.134469018937814,-3.1610045827749262,-3.1849936163016945,-3.2064020789555108,-3.2251998532694355,-3.241360690239189,-3.2548621646984404,-3.2656856393406968,-3.2738162362870455,-3.2792428153268234,-3.2819579581609246,-3.2819579581609233,-3.27924281532682,-3.273816236287055,-3.2656856393406968,-3.2548621646984404,-3.241360690239188,-3.2251998532694377,-3.2064020789555205,-3.1849936163016945,-3.1610045827749462,-3.134469018937814,-3.10542495475234,-3.073914489569604,-3.0399838882363435,-3.0036836962423688,-2.9650688774220533,-2.924198978430059,-2.8811383250621008,-2.835956256518802,-2.788727404954392,-2.7395320291579446,-2.688456413041442,-2.6355933418218505,-2.5810426714606534,-2.5514120219495546
18,-2.5493322050830263,-2.576998131751615,-2.6315193362073552,-2.684352378693177,-2.735397693249244,-2.784562760217199,-2.8317615387343578,-2.8769139923343583,-2.919945692082868,-2.9607874843617474,-2.9993752126337303,-3.0356494843488138,-3.0695554756616414,-3.1010427678726926,-3.1300652105334468,-3.156580807005729,-3.180551618971739,-3.2019436869789457,-3.2207269645972736,-3.236875264179708,-3.2503662125698325,-3.261181215399682,-3.2693054288812915,-3.2747277382224538,-3.2774407419990417,-3.277440741999041,-3.2747277382224538,-3.269305428881292,-3.261181215399682,-3.250366212569834,-3.2368752641797074,-3.2207269645972745,-3.201943686978945,-3.180551618971739,-3.1565808070057435,-3.1300652105334468,-3.101042767872697,-3.0695554756616437,-3.0356494843488058,-2.999375212633731,-2.960787484361749,-2.919945692082868,-2.8769139923343583,-2.831761538734356,-2.784562760217199,-2.7353976932492445,-2.6843523786931742,-2.6315193362073566,-2.5769981317516217,-2.5493322050830263
19,-2.549332205083025,-2.572740287173831,-2.627230298670442,-2.680031561000711,-2.7310448140463697,-2.7801778181517114,-2.827344788674847,-2.8724659234824257,-2.9154670078083345,-2.956279083591507,-2.994838172631777,-3.0310850447352338,-3.0649650235298758,-3.096427823876476,-3.1254274158263424,-3.151921910927537,-3.175873467385982,-3.197248211175149,-3.2160161706795605,-3.2321512228710096,-3.2456310493665925,-3.25643710101777,-3.2645545699380105,-3.2699723681032777,-3.2726831118602973,-3.272683111860297,-3.2699723681032764,-3.2645545699380225,-3.25643710101777,-3.2456310493665943,-3.23215122287101,-3.2160161706795605,-3.1972482111751477,-3.175873467385982,-3.1519219109275416,-3.1254274158263424,-3.0964278238764775,-3.0649650235298775,-3.031085044735232,-2.9948381726317757,-2.9562790835915065,-2.9154670078083336,-2.8724659234824257,-2.827344788674849,-2.7801778181517114,-2.7310448140463635,-2.680031561000709,-2.627230298670439,-2.5727402871738323,-2.549332205083025
