0.411467492522 0.411467492522 -2.4550915009e-17
0.52319742415 0.52319742415 -9.16526213811e-17
0.604260773335 0.604260773335 1.99627210524e-16
0.683052365481 0.683052365481 -8.33316275365e-18
0.739002324988 0.739002324988 -7.74993868619e-17
0.77094938177 0.77094938177 -1.94446655345e-17
0.804174415144 0.804174415144 8.19574737229e-17
0.811491018112 0.811491018112 -1.00538367628e-16
0.792507470366 0.792507470366 4.52263728271e-17
0.760042037442 0.760042037442 7.19831295751e-17
0.694696535589 0.694696535589 -1.51662322389e-16
0.623012799963 0.623012799963 1.27470368454e-16
0.600256289832 0.600256289832 9.34545676234e-18
0.581547556893 0.581547556893 -6.09331876675e-17
0.557765001118 0.557765001118 -1.33778830134e-16
0.590039527713 0.590039527713 2.25391579839e-16
0.61414818742 0.61414818742 -3.61198007255e-16
0.633199470681 0.633199470681 -1.63729163028e-16
0.644919628924 0.644919628924 -2.49976882029e-16
0.662204238279 0.662204238279 2.24374238337e-16
0.68651000314 0.68651000314 -1.25034904425e-16
0.715524862234 0.715524862234 8.59670955462e-17
0.735020193977 0.735020193977 -3.15695169228e-16
0.732092879115 0.732092879115 -3.31438091576e-17
0.715326551002 0.715326551002 -2.95910689927e-16
0.760776435327 -0.760776435327 1.86343911046e-16
0.855148118174 -0.855148118174 2.81445449196e-17
0.947154253805 -0.947154253805 6.23758276559e-17
1.02437267478 -1.02437267478 8.30288250801e-17
1.07466202389 -1.07466202389 -4.24378113409e-17
1.09584137172 -1.09584137172 3.49407688788e-16
1.08571727282 -1.08571727282 -2.49941620625e-16
1.03949673661 -1.03949673661 -5.07296715307e-17
0.971610252759 0.971610252759 -6.31761701481e-17
0.984263875376 0.984263875376 1.1475076675e-16
0.976088221275 0.976088221275 1.71041273965e-16
0.932903060824 0.932903060824 1.52442866828e-16
0.880388771856 0.880388771856 -1.27639506499e-17
0.807058491285 0.807058491285 1.7638413674e-16
0.717060704496 0.717060704496 6.12599677632e-17
0.704325869489 -0.704325869489 -1.02188292956e-16
0.702262655176 -0.702262655176 -2.64725667322e-16
0.697234524793 -0.697234524793 8.1904399243e-17
0.678830947926 -0.678830947926 6.33224259816e-18
0.628608265064 -0.628608265064 3.33519031347e-16
0.55822618542 -0.55822618542 -1.31854391112e-16
0.542088475407 0.542088475407 2.31436407425e-17
0.537984326608 0.537984326608 8.97155406896e-17
0.506427314434 0.506427314434 -1.08536673563e-16
0.456519129232 0.456519129232 -7.47445479368e-17
0.407333371649 0.407333371649 -1.27409336382e-16
0.37981116457 0.37981116457 -1.26108211264e-16
0.435334598039 0.435334598039 2.68576272645e-17
0.547386625486 0.547386625486 8.38303186627e-17
0.640292991167 0.640292991167 7.18942270704e-17
0.7026842055 0.7026842055 -3.51908141041e-17
0.715682832725 0.715682832725 9.88909215833e-17
0.672887474551 -0.672887474551 5.87366547006e-17
0.749599745101 -0.749599745101 -2.17946896267e-17
0.812507052149 -0.812507052149 -6.05443483278e-17
0.84660094452 -0.84660094452 -6.47450309537e-17
0.884628664373 -0.884628664373 1.61731496167e-16
0.970760011243 0.970760011243 -9.62685601054e-17
1.02620387734 1.02620387734 -7.13618834905e-17
1.06969738715 1.06969738715 -9.00720655648e-17
1.12732562487 -1.12732562487 1.62457545251e-16
1.25832121025 -1.25832121025 -1.19448477549e-16
1.34713252126 -1.34713252126 6.84353196512e-17
1.43626876948 -1.43626876948 -9.83716669243e-18
1.44609977886 -1.44609977886 6.41066499836e-17
1.40474417888 1.40474417888 1.59508660969e-17
1.42730823609 1.42730823609 7.09461737837e-17
1.43043918454 1.43043918454 9.5736212106e-17
1.3516354906 1.3516354906 -2.29828190152e-16
1.25424667842 1.25424667842 3.71102673493e-17
1.10304657988 1.10304657988 -2.67117529516e-17
1.06969086934 -1.06969086934 -1.60844384085e-16
1.03420374539 -1.03420374539 -3.76029077786e-17
0.936087182073 -0.936087182073 -5.52401745399e-17
0.781017949921 0.781017949921 5.08997464263e-19
0.700016307548 0.700016307548 -7.63027916478e-17
0.597506702618 0.597506702618 1.70891015454e-17
0.576712930592 -0.576712930592 -3.97070738854e-17
0.571638381281 -0.571638381281 -7.1022260673e-17
0.57039695556 -0.57039695556 -6.40043226105e-17
0.524407800737 -0.524407800737 -1.61820840669e-16
0.455516601118 -0.455516601118 -1.89307805508e-16
0.618244341503 0.618244341503 9.83794406792e-17
0.756756991548 0.756756991548 -2.32088339757e-16
0.850332409252 0.850332409252 -3.4873268947e-18
0.85074248214 0.85074248214 5.09131155968e-17
0.797670698757 0.797670698757 2.186347208e-17
0.852630654976 -0.852630654976 3.50865905151e-17
0.863426169424 -0.863426169424 -6.25784930336e-17
0.812271013211 -0.812271013211 -4.07724549788e-17
0.717641282642 -0.717641282642 1.08194495908e-17
0.576713211142 -0.576713211142 2.632446908e-17
0.466332113277 -0.466332113277 1.216548535e-16
0.367969512848 0.367969512848 3.02138775805e-16
0.343505872734 -0.343505872734 1.52397734815e-16
0.42929393305 0.42929393305 -2.07835275181e-17
0.661593482008 0.661593482008 2.33474990383e-16
0.943080306365 0.943080306365 -1.02466544311e-16
1.21139006161 1.21139006161 1.98358111541e-16
1.44875681343 1.44875681343 1.4479970676e-16
1.6445250377 1.6445250377 1.19829334429e-16
1.80458746643 1.80458746643 1.0040107549e-16
1.95695762809 1.95695762809 -4.4089222123e-17
2.07130883771 2.07130883771 -5.71031496561e-17
2.22370568015 2.22370568015 5.28606308815e-17
2.45156558793 2.45156558793 1.32993563917e-16
2.6196848754 2.6196848754 4.18128981875e-17
2.74166703845 2.74166703845 6.91113260697e-17
2.7957924278 2.7957924278 2.96851737372e-17
2.79646101466 2.79646101466 -1.16917744141e-16
2.73298552384 2.73298552384 3.34871305177e-17
2.62926484927 2.62926484927 2.15821083039e-17
2.46627966731 2.46627966731 -4.56592252197e-17
2.26112097689 2.26112097689 -2.99174090963e-18
2.06472302477 2.06472302477 -5.6648476109e-17
1.80937695476 1.80937695476 -4.94843016864e-17
1.49117972439 1.49117972439 4.82506789423e-18
1.12084852691 1.12084852691 -5.81110330037e-17
0.849925913942 -0.849925913942 -5.27384907918e-17
0.65618035533 -0.65618035533 -6.41075940183e-17
0.615534056634 -0.615534056634 -8.39426847631e-17
