,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-2.4174774193101953,-2.4644853426947595,-2.51922928840982,-2.5722857411270525,-2.6235535478596437,-2.6729387256597765,-2.7203538856801863,-2.7657177508588426,-2.808954751736529,-2.8499946875523428,-2.8887724419481633,-2.9252277444225494,-2.95930497017085,-2.9909529721859864,-3.020124940519436,-3.046778284452396,-3.070874534034852,-3.0923792580412037,-3.1112619958868444,-3.1274962014680856,-3.1410591972430426,-3.151932137174954,-3.1600999774226937,-3.165551453893601,-3.1682790659791014,-3.1682790659791054,-3.1655514538936207,-3.160099977422707,-3.151932137174954,-3.141059197243043,-3.127496201468083,-3.1112619958868413,-3.092379258041207,-3.070874534034852,-3.0467782844523943,-3.020124940519436,-2.990952972185985,-2.9593049701708516,-2.925227744422552,-2.8887724419481615,-2.849994687552339,-2.8089547517365414,-2.7657177508588426,-2.720353885680191,-2.6729387256597765,-2.6235535478596423,-2.5722857411270517,-2.519229288409822,-2.464485342694758,-2.4174774193101953
11,-2.4174774193101936,-2.4619522654414983,-2.5166784177241666,-2.5697166976931594,-2.620966133349205,-2.670332907587476,-2.7177297834318437,-2.7630756228061233,-2.806294983345396,-2.8473177803912715,-2.88607900350485,-2.922518478643023,-2.9565806686404823,-2.9882145058785894,-3.017373252046879,-3.0440143807533744,-3.0680994794471745,-3.0895941677071046,-3.1084680294454947,-3.124694556993739,-3.138251105390559,-3.1491188554976652,-3.1572827848302607,-3.1627316452192247,-3.1654579466274657,-3.165457946627443,-3.1627316452192185,-3.1572827848302554,-3.1491188554976652,-3.1382511053905526,-3.1246945569937474,-3.108468029445497,-3.089594167707102,-3.0680994794471745,-3.0440143807533695,-3.017373252046879,-2.9882145058785845,-2.956580668640482,-2.922518478643025,-2.8860790035048494,-2.847317780391268,-2.8062949833454165,-2.7630756228061233,-2.7177297834318392,-2.670332907587476,-2.620966133349208,-2.5697166976931585,-2.5166784177241643,-2.461952265441501,-2.4174774193101936
12,-2.416051140720343,-2.459201059033197,-2.513907818084259,-2.5669262948007083,-2.6181557139933123,-2.6675024388732673,-2.714879397568998,-2.7602056030848856,-2.803405751197486,-2.8444098834325797,-2.8831531044601815,-2.9195753450580817,-2.9536211632935188,-2.985239577810872,-3.0143839281382743,-3.0410117577761193,-3.0650847165370574,-3.086568479197164,-3.105432678012288,-3.1216508470707187,-3.135200376807159,-3.1460624773059584,-3.154222149283615,-3.1596681618701856,-3.162393036513217,-3.162393036513198,-3.1596681618701887,-3.154222149283624,-3.1460624773059584,-3.135200376807159,-3.1216508470707174,-3.1054326780122885,-3.0865684791971675,-3.0650847165370574,-3.041011757776118,-3.0143839281382743,-2.985239577810872,-2.953621163293519,-2.919575345058081,-2.8831531044601797,-2.8444098834325766,-2.803405751197486,-2.7602056030848856,-2.714879397569001,-2.6675024388732673,-2.6181557139933114,-2.5669262948007034,-2.51390781808426,-2.4592010590331967,-2.416051140720343
13,-2.416051140720342,-2.4562322594787385,-2.5109180121584975,-2.563915042365092,-2.6151227875614262,-2.6644478057592598,-2.7118032034306077,-2.757108156756149,-2.8002875106989435,-2.841271443046356,-2.879995182760875,-2.916398773796861,-2.950426877039792,-2.982028604263922,-3.0111573790288624,-3.037770820285452,-3.0618306451673423,-3.083302588034157,-3.102156333325829,-3.1183654602041173,-3.131907397310533,-3.1427633862722417,-3.1509184528490093,-3.1563613848432217,-3.1590847160987603,-3.159084716098743,-3.1563613848432306,-3.150918452849011,-3.1427633862722417,-3.1319073973105325,-3.118365460204116,-3.10215633332583,-3.0833025880341607,-3.0618306451673423,-3.0377708202854503,-3.0111573790288624,-2.9820286042639204,-2.9504268770397943,-2.9163987737968626,-2.879995182760876,-2.8412714430463537,-2.8002875106989435,-2.757108156756149,-2.71180320343061,-2.6644478057592598,-2.615122787561427,-2.563915042365091,-2.510918012158499,-2.4562322594787385,-2.416051140720342
14,-2.4144062004219182,-2.45304644623608,-2.5077095649143883,-2.5606834915051033,-2.6118678919858023,-2.6611695336652765,-2.708501714603611,-2.7537837862542713,-2.7969407538091584,-2.8379029413894035,-2.876605711426891,-2.912989229400349,-2.946998266590871,-2.9785820347608736,-3.0076940476858907,-3.0342920053170754,-3.0583376970587794,-3.079796921233299,-3.09863941829872,-3.114838815801032,-3.128372583394316,-3.139221996564533,-3.147372107953234,-3.15281172540578,-3.1555333960722614,-3.1555333960722556,-3.1528117254057633,-3.1473721079532053,-3.139221996564533,-3.1283725833943126,-3.114838815801024,-3.098639418298715,-3.0797969212332963,-3.0583376970587794,-3.0342920053170683,-3.0076940476858907,-2.978582034760885,-2.9469982665908674,-2.9129892294003548,-2.876605711426892,-2.8379029413894097,-2.79694075380916,-2.7537837862542713,-2.708501714603612,-2.6611695336652765,-2.611867891985802,-2.560683491505113,-2.507709564914386,-2.453046446236082,-2.4144062004219182
15,-2.4144062004219173,-2.449644242347749,-2.5042830837344723,-2.557232234640977,-2.6083916054432685,-2.657668187255727,-2.7049754829762667,-2.750233031427889,-2.7933660090703003,-2.8343048964246425,-2.8729851985614108,-2.9093472108229133,-2.9433358224538986,-2.9749003520538655,-3.0039944097893057,-3.0305757821526873,-3.054606335760241,-3.0760519372682125,-3.0948823869797937,-3.111071364129615,-3.1245963821846083,-3.135438752800894,-3.1435835573365334,-3.149019625047858,-3.151739517299067,-3.1517395172990708,-3.149019625047858,-3.1435835573365507,-3.135438752800894,-3.12459638218461,-3.111071364129616,-3.0948823869797923,-3.076051937268215,-3.054606335760241,-3.030575782152684,-3.0039944097893057,-2.974900352053864,-2.943335822453895,-2.9093472108229115,-2.872985198561408,-2.8343048964246393,-2.7933660090703145,-2.750233031427889,-2.704975482976269,-2.657668187255727,-2.6083916054432645,-2.5572322346409755,-2.504283083734473,-2.449644242347749,-2.4144062004219173
16,-2.412542926971974,-2.4460263145880163,-2.5006392185422626,-2.5535619056009495,-2.604694546444104,-2.6539443705124084,-2.701225098796295,-2.7464564695846847,-2.7895638416398447,-2.8304778619424136,-2.8691341873621243,-2.9054732514343407,-2.9394400689253484,-2.970984072110241,-3.0000589737113637,-3.026622652293593,-3.0506370566170156,-3.0720681260345644,-3.0908857245137207,-3.1070635862752933,-3.1205792713933667,-3.131414130000563,-3.139553274002267,-3.144985555430447,-3.1477035507695206,-3.147703550769514,-3.1449855554304484,-3.1395532740022536,-3.131414130000563,-3.1205792713933675,-3.107063586275293,-3.09088572451372,-3.0720681260345675,-3.0506370566170156,-3.0266226522935895,-3.0000589737113637,-2.9709840721102427,-2.9394400689253453,-2.9054732514343393,-2.869134187362123,-2.8304778619424122,-2.7895638416398656,-2.7464564695846847,-2.7012250987962982,-2.6539443705124084,-2.604694546444101,-2.553561905600943,-2.5006392185422635,-2.4460263145880163,-2.412542926971974
17,-2.4125429269719705,-2.4421933736221333,-2.496778661938551,-2.549673179736696,-2.6007773739284596,-2.6499987268135308,-2.6972511907340317,-2.742454715540072,-2.7855348533261934,-2.826422427584117,-2.8650532561338826,-2.9013679190226407,-2.935311564084843,-2.9668337440983223,-2.995888280495026,-3.0224331494326515,-3.0464303867370432,-3.0678460088112787,-3.0866499470979107,-3.102815994093996,-3.1163217592686197,-3.127148633531818,-3.1352817611626462,-3.140710018330317,-3.143425997543226,-3.143425997543227,-3.140710018330334,-3.1352817611626533,-3.127148633531818,-3.1163217592686214,-3.1028159940939988,-3.086649947097907,-3.0678460088112747,-3.0464303867370432,-3.0224331494326444,-2.995888280495026,-2.9668337440983223,-2.9353115640848397,-2.9013679190226394,-2.865053256133879,-2.8264224275841126,-2.785534853326199,-2.742454715540072,-2.697251190734032,-2.6499987268135308,-2.600777373928462,-2.5496731797366996,-2.496778661938553,-2.442193373622134,-2.4125429269719705
18,-2.410461692984138,-2.438146174177962,-2.4927021493483856,-2.545566774047879,-2.596640787370395,-2.645831939019134,-2.693054425950807,-2.73822842167003,-2.7812796826272708,-2.8221392188679975,-2.86074301830279,-2.8970318157975097,-2.930950899789014,-2.9624499503726076,-2.991482903831419,-3.018007839424765,-3.041986884955269,-3.06338613821953,-3.0821756019368585,-3.098329130162582,-3.111824384541628,-3.122642799056518,-3.1307695521816896,-3.1361935455815098,-3.138907388689775,-3.138907388689777,-3.136193545581502,-3.1307695521816994,-3.122642799056518,-3.111824384541627,-3.098329130162586,-3.08217560193686,-3.0633861382195313,-3.041986884955269,-3.0180078394247607,-2.991482903831419,-2.9624499503726076,-2.930950899789013,-2.897031815797509,-2.8607430183027898,-2.822139218867998,-2.78127968262727,-2.73822842167003,-2.693054425950809,-2.645831939019134,-2.5966407873703914,-2.5455667740478796,-2.492702149348388,-2.438146174177961,-2.410461692984138
19,-2.4104616929841374,-2.4338855152304624,-2.4884104591791627,-2.541243447316108,-2.5922855268899494,-2.6414447295630916,-2.6886355101727686,-2.7337782779683923,-2.7767990047726827,-2.8176288972174506,-2.8562041224319947,-2.892465578394713,-2.9263587016655825,-2.95783330645855,-2.986843450036301,-3.0133473202559644,-3.037307141796132,-3.058689098179467,-3.077463267193911,-3.093603567726364,-3.1070877163709523,-3.11789719247144,-3.12601721051423,-3.1314366990130615,-3.134148285225976,-3.134148285225985,-3.1314366990130593,-3.126017210514226,-3.11789719247144,-3.10708771637095,-3.093603567726366,-3.077463267193913,-3.05868909817947,-3.037307141796132,-3.0133473202559617,-2.986843450036301,-2.9578333064585487,-2.926358701665581,-2.892465578394713,-2.856204122431993,-2.8176288972174475,-2.7767990047726916,-2.7337782779683923,-2.688635510172769,-2.6414447295630916,-2.592285526889947,-2.5412434473161096,-2.488410459179164,-2.4338855152304615,-2.4104616929841374
20,-2.4081629152233024,-2.429412240199497,-2.4839044129901255,-2.536704000248764,-2.587712373373514,-2.636837860552193,-2.683995187770451,-2.7291050121085814,-2.7720935317693525,-2.812892159991915,-2.8514372522391764,-2.8876698778814736,-2.921535629107762,-2.952984461037063,-2.9819705580256524,-3.0084522220110452,-3.0323917794342177,-3.0537555038647333,-3.0725135519404656,-3.088639910643844,-3.102112354283461,-3.1129124098463166,-3.1210253296419372,-3.126440070383521,-3.1291492780495433,-3.129149278049545,-3.126440070383519,-3.1210253296419426,-3.1129124098463166,-3.102112354283466,-3.088639910643843,-3.0725135519404674,-3.0537555038647404,-3.0323917794342177,-3.0084522220110457,-2.9819705580256524,-2.952984461037065,-2.9215356291077588,-2.8876698778814744,-2.851437252239182,-2.8128921599919123,-2.772093531769356,-2.7291050121085814,-2.6839951877704538,-2.636837860552193,-2.5877123733735097,-2.536704000248764,-2.4839044129901233,-2.4294122401994938,-2.4081629152233024
21,-2.4081629152232993,-2.424727237161383,-2.479184875673818,-2.531949275632992,-2.5829221486028295,-2.632012133872343,-2.679134241844252,-2.7242093895102046,-2.76716401245081,-2.8079297405205716,-2.8464431266160157,-2.882645419762961,-2.9164823752690623,-2.9479040959287803,-2.9768648992905082,-3.00332320683993,-3.027241451653151,-3.0485860016548205,-3.067327096102682,-3.083438793328638,-3.096898928112339,-3.1076890773587125,-3.1157945330058143,-3.1212042813119414,-3.123910987869206,-3.123910987869222,-3.121204281311957,-3.1157945330058086,-3.1076890773587125,-3.0968989281123345,-3.0834387933286393,-3.0673270961026806,-3.0485860016548236,-3.027241451653151,-3.003323206839925,-2.9768648992905082,-2.947904095928781,-2.916482375269063,-2.8826454197629605,-2.8464431266160117,-2.8079297405205703,-2.767164012450806,-2.7242093895102046,-2.6791342418442556,-2.632012133872343,-2.582922148602826,-2.5319492756329907,-2.4791848756738197,-2.4247272371613864,-2.4081629152232993
22,-2.405647054712129,-2.4198314390748092,-2.474252755649865,-2.5269801585002925,-2.5779157153930004,-2.626968391302381,-2.674053494316177,-2.71909221341073,-2.762011232530577,-2.8027424081389936,-2.8412224996496644,-2.877392943990079,-2.9111996670586304,-2.9425929260781896,-2.9715271778709873,-2.997960968922809,-3.0218568438027744,-3.043181269085299,-3.061904570405745,-3.078000880688633,-3.091448097931987,-3.102227851225647,-3.110325473935243,-3.115729983205278,-3.118434065131509,-3.118434065131515,-3.115729983205264,-3.110325473935246,-3.102227851225647,-3.091448097931985,-3.078000880688633,-3.0619045704057437,-3.043181269085301,-3.0218568438027744,-2.997960968922806,-2.9715271778709873,-2.9425929260781913,-2.9111996670586313,-2.877392943990078,-2.8412224996496627,-2.8027424081389922,-2.762011232530571,-2.71909221341073,-2.674053494316176,-2.626968391302381,-2.5779157153929986,-2.52698015850029,-2.4742527556498635,-2.4198314390748106,-2.405647054712129
23,-2.405647054712128,-2.4147258240215113,-2.4691090050715725,-2.5217975763021063,-2.5726939777398736,-2.6217075146357356,-2.6687538060280924,-2.713754324942362,-2.7566360146596485,-2.7973309682289877,-2.8357761606465557,-2.87191322496866,-2.9056882651372677,-2.9370516995377733,-2.9659581303298124,-2.9923662344340825,-3.0162386727547252,-3.0375420147960344,-3.0562466763156912,-3.072326868062456,-3.085760553990107,-3.0965294176320586,-3.10461883557397,-3.1100178571825126,-3.1127191899439755,-3.112719189943973,-3.1100178571825126,-3.104618835573988,-3.0965294176320586,-3.0857605539901094,-3.072326868062453,-3.0562466763156886,-3.037542014796036,-3.0162386727547252,-2.9923662344340864,-2.9659581303298124,-2.937051699537773,-2.9056882651372735,-2.871913224968672,-2.8357761606465557,-2.7973309682289855,-2.75663601465964,-2.713754324942362,-2.6687538060280973,-2.6217075146357356,-2.572693977739876,-2.521797576302112,-2.469109005071576,-2.4147258240215135,-2.405647054712128
24,-2.402914616849784,-2.4094114154624937,-2.46375462004595,-2.5164024990969476,-2.5672578809772215,-2.616230425810388,-2.6632360768468706,-2.7081966032146165,-2.7510392184884878,-2.791696262261822,-2.8301049341586073,-2.866207071570263,-2.8999489639142735,-2.9312811974522277,-2.96015852572524,-2.986539761505273,-3.0103876868564026,-3.0316689784773714,-3.050354145978854,-3.066417481153188,-3.0798370166366995,-3.090594492656121,-3.098675330802531,-3.1040686139954485,-3.106767071994795,-3.1067670719947866,-3.104068613995419,-3.0986753308025285,-3.090594492656121,-3.079837016636695,-3.0664174811531915,-3.0503541459788495,-3.0316689784773776,-3.0103876868564026,-2.986539761505273,-2.96015852572524,-2.9312811974522277,-2.8999489639142704,-2.8662070715702637,-2.8301049341586033,-2.791696262261823,-2.7510392184884753,-2.7081966032146165,-2.6632360768468653,-2.616230425810388,-2.5672578809772184,-2.51640249909695,-2.463754620045952,-2.4094114154624946,-2.402914616849784
25,-2.402914616849784,-2.4038892825102107,-2.4581906408675693,-2.51079593974942,-2.561608411944081,-2.6105380870473684,-2.6575012457766363,-2.702419965402669,-2.745221740733564,-2.785839167845045,-2.8242096800120398,-2.860275327144659,-2.8939825915451602,-2.9252822340429696,-2.954129165583607,-2.9804823401868914,-3.004304665883454,-3.0255629308143592,-3.0442277421590194,-3.0602734759595176,-3.0736782362501756,-3.084423822191419,-3.0924957021574824,-3.0978829939457357,-3.100578450469218,-3.1005784504692393,-3.0978829939457313,-3.0924957021574886,-3.084423822191419,-3.0736782362501724,-3.06027347595952,-3.044227742159016,-3.025562930814364,-3.004304665883454,-2.9804823401868865,-2.954129165583607,-2.9252822340429705,-2.893982591545162,-2.8602753271446573,-2.8242096800120384,-2.785839167845045,-2.7452217407335526,-2.702419965402669,-2.6575012457766305,-2.6105380870473684,-2.5616084119440776,-2.5107959397494204,-2.4581906408675755,-2.403889282510212,-2.402914616849784
26,-2.3999661515430737,-2.398160540217568,-2.4524181522669797,-2.5049789541417757,-2.5557465991628394,-2.6046315009983765,-2.6515502910786473,-2.696425366841971,-2.7391845152490433,-2.779760598773178,-2.8180912933390965,-2.854118869534327,-2.8877900099306024,-2.9190556565929437,-2.947870883871558,-2.9741947924094623,-2.997990420990854,-3.0192246734291412,-3.0378682581722622,-3.053895638704193,-3.067284993160641,-3.078018181866001,-3.0860807217474084,-3.0914617667990285,-3.0941540939624224,-3.094154093962417,-3.0914617667990236,-3.0860807217474044,-3.078018181866001,-3.067284993160641,-3.0538956387041942,-3.037868258172261,-3.0192246734291412,-2.997990420990854,-2.974194792409456,-2.947870883871558,-2.9190556565929415,-2.8877900099305984,-2.854118869534327,-2.8180912933391,-2.7797605987731746,-2.7391845152490433,-2.696425366841971,-2.651550291078652,-2.6046315009983765,-2.5557465991628376,-2.5049789541417806,-2.4524181522669855,-2.39816054021757,-2.3999661515430737
27,-2.3999661515430724,-2.3922263498842704,-2.446438283674186,-2.4989526413985135,-2.549673513028432,-2.598511710902792,-2.6453842303990474,-2.6902138011293184,-2.73292851310357,-2.773461505082498,-2.8117507046127717,-2.8477386110910397,-2.8813721147165285,-2.9126023454319605,-2.9413845469681053,-2.96767797194374,-2.9914457946626216,-3.0126550388215083,-3.031276517819612,-3.0472847857599605,-3.060658097570248,-3.071378376958397,-3.079431191165568,-3.0848057316954,-3.087494800388842,-3.0874948003888507,-3.0848057316953783,-3.079431191165572,-3.071378376958397,-3.0606580975702484,-3.0472847857599596,-3.0312765178196055,-3.012655038821507,-2.9914457946626216,-2.967677971943734,-2.9413845469681053,-2.9126023454319596,-2.8813721147165294,-2.8477386110910357,-2.811750704612775,-2.773461505082496,-2.7329285131035777,-2.6902138011293184,-2.6453842303990456,-2.598511710902792,-2.549673513028429,-2.4989526413985117,-2.446438283674184,-2.3922263498842713,-2.3999661515430724
