,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-2.496812010484264,-2.543798681155272,-2.598519347577673,-2.651554629761334,-2.702803177157073,-2.7521708318169553,-2.7995700499424174,-2.8449194173083168,-2.888143243066282,-2.9291712190581167,-2.9679381339518383,-3.004383633320869,-3.038452018283316,-3.07009207655693,-3.099256940811819,-3.125903970055231,-3.1499946504921548,-3.171494512898217,-3.190373064038419,-3.2066037300854218,-3.2201638103467394,-3.2310344399162307,-3.239200560129059,-3.24465089593108,-3.2473779394796933,-3.247377939479699,-3.2446508959310965,-3.239200560129058,-3.2310344399162307,-3.220163810346741,-3.206603730085421,-3.190373064038421,-3.171494512898215,-3.1499946504921548,-3.1259039700552296,-3.099256940811819,-3.0700920765569317,-3.0384520182833143,-3.0043836333208676,-2.967938133951837,-2.929171219058117,-2.8881432430662786,-2.8449194173083168,-2.799570049942418,-2.7521708318169553,-2.702803177157075,-2.6515546297613306,-2.598519347577674,-2.543798681155263,-2.496812010484264
11,-2.4968120104842635,-2.5412667184627566,-2.5959695282920476,-2.6489865815787947,-2.700216707880345,-2.7495659143444056,-2.7969468084080282,-2.8422781142900986,-2.885484267773533,-2.926495076406031,-2.965245434434582,-3.001675083598511,-3.035728412403743,-3.067354287740034,-3.096505913729383,-3.123140713545973,-3.1472202306569685,-3.1687100465255598,-3.1875797123148564,-3.203802692549623,-3.2173563190494705,-3.2282217537514413,-3.23638395930386,-3.241831676544439,-3.2445574081812065,-3.244557408181202,-3.2418316765444333,-3.236383959303864,-3.2282217537514413,-3.2173563190494727,-3.2038026925496217,-3.1875797123148537,-3.168710046525553,-3.1472202306569685,-3.1231407135459652,-3.096505913729383,-3.067354287740041,-3.035728412403747,-3.00167508359851,-2.9652454344345864,-2.9264950764060353,-2.885484267773536,-2.8422781142900986,-2.79694680840802,-2.7495659143444056,-2.70021670788035,-2.6489865815788005,-2.595969528292046,-2.5412667184627544,-2.4968120104842635
12,-2.4953863960072358,-2.5385167264612014,-2.5932000742136303,-2.646197263049412,-2.6974073183743204,-2.746736426836691,-2.7940973602847645,-2.839408993426932,-2.8825958996825,-2.9235880123508924,-2.9623203404168748,-2.998732730121836,-3.0327696649300036,-3.0643800977581717,-3.093517310363982,-3.12013879563968,-3.1442061592666954,-3.1656850377781662,-3.1845450305728784,-3.2007596438421086,-3.2143062447268074,-3.2251660243263207,-3.233323968443301,-3.238768835180037,-3.2414931387064807,-3.2414931387064865,-3.2387688351800246,-3.2333239684433015,-3.2251660243263207,-3.214306244726807,-3.200759643842108,-3.184545030572879,-3.165685037778164,-3.1442061592666954,-3.120138795639685,-3.093517310363982,-3.0643800977581694,-3.0327696649300044,-2.9987327301218345,-2.962320340416875,-2.9235880123508906,-2.882595899682498,-2.839408993426932,-2.794097360284765,-2.746736426836691,-2.6974073183743226,-2.6461972630494044,-2.593200074213627,-2.5385167264612023,-2.4953863960072358
13,-2.4953863960072327,-2.5355492418999566,-2.5902115087026862,-2.6431871847381254,-2.6943755070211877,-2.743682856116311,-2.791022181463492,-2.836312520306598,-2.8794785947039396,-2.9204504737476795,-2.959163290312902,-2.995557003471998,-3.0295761992102586,-3.061169923318659,-3.0902915413664225,-3.1168986215073984,-3.1409528365822506,-3.162419882569793,-3.1812694109360637,-3.197474972847907,-3.2110139735722005,-3.221867635685798,-3.2300209699836873,-3.2354627532030764,-3.238185511885626,-3.2381855118856375,-3.2354627532030635,-3.230020969983687,-3.221867635685798,-3.2110139735722023,-3.197474972847907,-3.1812694109360637,-3.162419882569791,-3.1409528365822506,-3.116898621507399,-3.0902915413664225,-3.061169923318658,-3.0295761992102603,-2.9955570034719985,-2.9591632903129024,-2.9204504737476777,-2.8794785947039387,-2.836312520306598,-2.79102218146349,-2.743682856116311,-2.694375507021187,-2.643187184738133,-2.590211508702683,-2.535549241899957,-2.4953863960072327
14,-2.4937422230849964,-2.5323648450400262,-2.5870043974771764,-2.6399568984684882,-2.691121812417892,-2.740405728232697,-2.787721786129904,-2.8329891979349866,-2.87613284534466,-2.9170829432793375,-2.9557747576498614,-2.992148368680484,-3.026148472431735,-3.0577242144071817,-3.0868290501549316,-3.113420628625651,-3.137460694756381,-3.1589150083399953,-3.1777532767348284,-3.1939490993864394,-3.2074799224871335,-3.218327002402192,-3.2264753767534957,-3.2319138422809406,-3.234634938805894,-3.2346349388058795,-3.2319138422809437,-3.2264753767534984,-3.218327002402192,-3.2074799224871344,-3.193949099386437,-3.177753276734832,-3.158915008339993,-3.137460694756381,-3.1134206286256454,-3.0868290501549316,-3.0577242144071834,-3.0261484724317333,-2.9921483686804837,-2.955774757649859,-2.91708294327934,-2.8761328453446615,-2.8329891979349866,-2.787721786129897,-2.740405728232697,-2.691121812417891,-2.639956898468486,-2.5870043974771746,-2.5323648450400262,-2.4937422230849964
15,-2.493742223084996,-2.528964159790505,-2.5835793487294287,-2.6365069974210846,-2.687646813458549,-2.736905608529752,-2.7841967268184855,-2.829439566777625,-2.8725591807377664,-2.913485939476712,-2.9521552510784868,-2.9885073252311396,-3.0224869756150845,-3.054043454275224,-3.0831303128963636,-3.1097052867520993,-3.133730197804375,-3.155170874020578,-3.1739970824691395,-3.1901824741710803,-3.2037045390380885,-3.2145445695301165,-3.2226876319267586,-3.2281225443355175,-3.2308418607634906,-3.2308418607635163,-3.2281225443355077,-3.22268763192676,-3.2145445695301165,-3.2037045390380876,-3.19018247417108,-3.1739970824691395,-3.155170874020577,-3.133730197804375,-3.1097052867521,-3.0831303128963636,-3.054043454275224,-3.0224869756150827,-2.98850732523114,-2.952155251078489,-2.9134859394767103,-2.8725591807377655,-2.829439566777625,-2.7841967268184855,-2.736905608529752,-2.6876468134585525,-2.6365069974210944,-2.5835793487294247,-2.528964159790506,-2.493742223084996
16,-2.4918798207447694,-2.525347853856496,-2.579937013252887,-2.632838116241149,-2.6839511294241487,-2.7331831017193786,-2.780447594471355,-2.8256642048050598,-2.868758166675768,-2.909660016740504,-2.948305314384973,-2.984634407062877,-3.018592233608712,-3.0501281594268974,-3.0791958384863367,-3.105753097899676,-3.1297618415729,-3.1511879699997243,-3.170001313768622,-3.18617557876587,-3.199688301410438,-3.2105208125581512,-3.2186582089730313,-3.2240893314920434,-3.2268067492121246,-3.2268067492121375,-3.2240893314920345,-3.2186582089730313,-3.2105208125581512,-3.199688301410439,-3.1861755787658717,-3.1700013137686223,-3.1511879699997234,-3.1297618415729,-3.1057530978996746,-3.0791958384863367,-3.0501281594268956,-3.018592233608709,-2.984634407062878,-2.9483053143849736,-2.909660016740501,-2.868758166675764,-2.8256642048050598,-2.7804475944713527,-2.7331831017193786,-2.68395112942415,-2.6328381162411576,-2.579937013252886,-2.5253478538565033,-2.4918798207447694
17,-2.491879820744768,-2.5215166388993553,-2.576078084579294,-2.628950931154691,-2.6800354200796623,-2.7292388519612425,-2.7764750185021154,-2.821663727542306,-2.8647304056468452,-2.9056057653655483,-2.9442255265042188,-2.980530182573032,-3.014464805083213,-3.0459788796052742,-3.075026168528249,-3.101564596309105,-3.125556153706826,-3.1469668180838135,-3.1657664873500653,-3.1819289255393266,-3.1954317183592456,-3.2062562373572137,-3.214387611603995,-3.2198147060245645,-3.2225301057075315,-3.2225301057075324,-3.2198147060245708,-3.2143876116039913,-3.2062562373572137,-3.1954317183592473,-3.1819289255393275,-3.165766487350065,-3.1469668180838153,-3.125556153706826,-3.101564596309102,-3.075026168528249,-3.0459788796052707,-3.0144648050832132,-2.9805301825730295,-2.9442255265042165,-2.90560576536555,-2.8647304056468514,-2.821663727542306,-2.7764750185021216,-2.7292388519612425,-2.6800354200796663,-2.628950931154688,-2.576078084579291,-2.5215166388993553,-2.491879820744768
18,-2.48979956213445,-2.5174712707092244,-2.5720032991266106,-2.6248461600938913,-2.6759003857790074,-2.725073542948999,-2.772279666865074,-2.8174387881224403,-2.860476536874308,-2.9013238115673383,-2.9399165015346584,-2.9761952546215453,-3.0101052825259123,-3.0415961977782215,-3.070621877311364,-3.097140348420071,-3.1211136936141584,-3.142507971457032,-3.161293150972342,-3.1774430576154558,-3.190935329157004,-3.2017513801257214,-3.209876373716706,-3.215299200297896,-3.2180124618489545,-3.218012461848966,-3.2152992002979,-3.209876373716705,-3.2017513801257214,-3.190935329157005,-3.1774430576154575,-3.161293150972344,-3.1425079714570314,-3.1211136936141584,-3.0971403484200675,-3.070621877311364,-3.04159619777822,-3.0101052825259114,-2.976195254621544,-2.93991650153466,-2.901323811567338,-2.8604765368743053,-2.8174387881224403,-2.7722796668650735,-2.725073542948999,-2.6759003857790096,-2.624846160093894,-2.572003299126606,-2.5174712707092213,-2.48979956213445
19,-2.4897995621344475,-2.513212549390653,-2.5677134363580816,-2.620524562832138,-2.6715467675780062,-2.720687898003222,-2.7678622461298543,-2.812990077344649,-2.855997236359423,-2.8968148175110775,-2.935378888754797,-2.971630260536085,-3.0055142922356426,-3.03698073012395,-3.065983571787988,-3.0924809528409067,-3.116435052429293,-3.137812014638715,-3.1565818833888457,-3.1727185488219316,-3.1861997035383314,-3.1970068073315483,-3.2051250593334557,-3.21054337670609,-3.2132543792170116,-3.2132543792170214,-3.2105433767060774,-3.205125059333455,-3.1970068073315483,-3.186199703538331,-3.1727185488219334,-3.1565818833888466,-3.1378120146387154,-3.116435052429293,-3.0924809528409067,-3.065983571787988,-3.0369807301239486,-3.005514292235642,-2.9716302605360823,-2.9353788887547965,-2.896814817511078,-2.8559972363594217,-2.812990077344649,-2.7678622461298557,-2.720687898003222,-2.671546767578007,-2.6205245628321348,-2.5677134363580802,-2.513212549390652,-2.4897995621344475
