,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-2.5949766959881178,-2.641950666160834,-2.6966574484265835,-2.749680129603384,-2.8009172351053104,-2.8502744975543943,-2.8976642766199316,-2.9430050729221486,-2.9862211204932505,-3.0272420449125974,-3.0660025764131493,-3.1024423090636737,-3.136505498629018,-3.1681408929499093,-3.197301589711988,-3.2239449173273633,-3.2480323353625637,-3.2695293515410637,-3.2884054528467335,-3.304634048675476,-3.318192424339558,-3.3290617035354058,-3.337226818650642,-3.342676488018375,-3.3454031994335716,-3.345403199433571,-3.3426764880183746,-3.3372268186506404,-3.3290617035354058,-3.318192424339558,-3.304634048675478,-3.288405452846732,-3.2695293515410633,-3.2480323353625637,-3.223944917327363,-3.197301589711988,-3.168140892949895,-3.136505498629021,-3.1024423090636826,-3.0660025764131547,-3.0272420449126023,-2.9862211204932434,-2.9430050729221486,-2.8976642766199268,-2.8502744975543943,-2.8009172351053153,-2.749680129603383,-2.69665744842658,-2.641950666160829,-2.5949766959881178
11,-2.594976695988112,-2.6394193689346728,-2.69410825558622,-2.747112673257409,-2.7983313269022734,-2.8476701137594596,-2.895041544327838,-2.9403642573264315,-2.9835626131244775,-3.024566352755901,-3.0633103118174447,-3.0997341803593335,-3.1337823013758705,-3.1654035017437936,-3.1945509504839222,-3.221182040075148,-3.2452582872605458,-3.266745250378308,-3.285612460748673,-3.301833366068024,-3.315385284118083,-3.3262493654040792,-3.3344105636000063,-3.339857612911115,-3.342583011670081,-3.342583011670086,-3.3398576129111137,-3.3344105636000045,-3.3262493654040792,-3.3153852841180806,-3.30183336606802,-3.285612460748673,-3.266745250378306,-3.2452582872605458,-3.2211820400751434,-3.1945509504839222,-3.165403501743812,-3.1337823013758683,-3.099734180359321,-3.0633103118174523,-3.0245663527558935,-2.9835626131244726,-2.9403642573264315,-2.8950415443278352,-2.8476701137594596,-2.79833132690227,-2.7471126732574116,-2.6941082555862153,-2.6394193689346666,-2.594976695988112
12,-2.5935514787601806,-2.6366701020887997,-2.6913394841243776,-2.7443239996180737,-2.7955225487539623,-2.844841207748545,-2.892192651068708,-2.937495667546329,-2.9806747548660777,-3.021659779539432,-3.0603856916662475,-3.0967922855976298,-3.1308239991134807,-3.1624297449693404,-3.191562769694301,-3.2181805353762067,-3.2422446208790543,-3.263720639531482,-3.2825781708221804,-3.298790704057733,-3.3123355922947475,-3.3231940151632564,-3.3313509494623483,-3.3367951466404233,-3.3395191164779963,-3.339519116477996,-3.3367951466404238,-3.331350949462356,-3.3231940151632564,-3.312335592294747,-3.2987907040577324,-3.282578170822182,-3.2637206395314817,-3.2422446208790543,-3.218180535376207,-3.191562769694301,-3.1624297449693404,-3.130823999113482,-3.09679228559762,-3.060385691666246,-3.0216597795394353,-2.9806747548660906,-2.937495667546329,-2.892192651068725,-2.844841207748545,-2.795522548753974,-2.7443239996180755,-2.691339484124376,-2.6366701020888046,-2.5935514787601806
13,-2.593551478760178,-2.633703402833823,-2.6883516578310838,-2.7413146196527824,-2.7924913994211473,-2.841788266701745,-2.8891180730726544,-2.934399769492769,-2.9775580019377412,-3.0185227724145283,-3.0572291546589394,-3.093617055635015,-3.127631015456608,-3.1592200395926824,-3.1883374582460164,-3.2149408086477433,-3.238991736719974,-3.260455915150863,-3.279302975423548,-3.2955064517591577,-3.309043735289898,-3.319896037082684,-3.328048358897309,-3.3334894707938196,-3.3362118949091695,-3.33621189490917,-3.33348947079382,-3.328048358897319,-3.319896037082684,-3.3090437352898974,-3.2955064517591577,-3.279302975423549,-3.260455915150863,-3.238991736719974,-3.214940808647743,-3.1883374582460164,-3.1592200395926895,-3.1276310154566063,-3.093617055635014,-3.0572291546589496,-3.018522772414529,-2.9775580019377457,-2.934399769492769,-2.889118073072658,-2.841788266701745,-2.7924913994211464,-2.7413146196527807,-2.6883516578310838,-2.633703402833832,-2.593551478760178
14,-2.5919077648839774,-2.6305198519312682,-2.685145342890519,-2.738085085621533,-2.789238417911374,-2.838511817056553,-2.885818324893549,-2.931077066522294,-2.9742128471814326,-3.0151558143856434,-3.0538411746321623,-3.0902089558017813,-3.124203807881794,-3.155774835880538,-3.1848754598309292,-3.2114632976334705,-3.2355000671976097,-3.256951504932742,-3.275787298135787,-3.291981029240843,-3.3055101302513066,-3.3163558459787428,-3.324503204975758,-3.3299409972799734,-3.3326617582916076,-3.3326617582916143,-3.329940997279974,-3.3245032049757484,-3.3163558459787428,-3.305510130251303,-3.291981029240845,-3.275787298135787,-3.256951504932743,-3.2355000671976097,-3.2114632976334714,-3.1848754598309292,-3.1557748358805435,-3.124203807881795,-3.090208955801765,-3.053841174632155,-3.015155814385656,-2.9742128471814304,-2.931077066522294,-2.885818324893549,-2.838511817056553,-2.789238417911374,-2.738085085621536,-2.685145342890523,-2.630519851931275,-2.5919077648839774
15,-2.5919077648839752,-2.6271200738303726,-2.6817211479982968,-2.734635991176218,-2.785764183562141,-2.8350124245757176,-2.882293959463295,-2.9275280994789714,-2.970639820092183,-3.0115594243308075,-3.050222260570816,-3.0865684859043756,-3.1205428677221154,-3.152094617387771,-3.1811772509114147,-3.20774847237961,-3.231770076609759,-3.253207868086182,-3.2720315937316613,-3.288214887485228,-3.301735225011455,-3.312573887169633,-3.320715931133459,-3.3261501682813712,-3.328869148181618,-3.3288691481816186,-3.3261501682813717,-3.3207159311334644,-3.312573887169633,-3.301735225011453,-3.2882148874852306,-3.2720315937316604,-3.2532078680861813,-3.231770076609759,-3.2077484723796075,-3.1811772509114147,-3.152094617387772,-3.1205428677221168,-3.0865684859043876,-3.0502222605708185,-3.011559424330802,-2.970639820092184,-2.9275280994789714,-2.8822939594633072,-2.8350124245757176,-2.7857641835621414,-2.734635991176217,-2.6817211479982963,-2.6271200738303664,-2.5919077648839752
16,-2.5900458836802747,-2.623504736816681,-2.678079724488613,-2.730967971468418,-2.782069316130795,-2.8312906944213685,-2.8785455681512273,-2.9237534467402777,-2.966839486851512,-3.007734157023941,-3.0463729566202886,-3.0826961802285444,-3.116648720161851,-3.148179900944741,-3.177243340700742,-3.203796835209295,-3.2278022611068007,-3.2492254952974724,-3.2680363481341184,-3.284208508345647,-3.2977194980417295,-3.3085506364273516,-3.3166870111215427,-3.322117456203498,-3.3248345363124057,-3.324834536312405,-3.3221174562035,-3.3166870111215654,-3.3085506364273516,-3.2977194980417277,-3.2842085083456483,-3.2680363481341184,-3.2492254952974724,-3.2278022611068007,-3.203796835209293,-3.177243340700742,-3.1481799009447293,-3.116648720161852,-3.0826961802285404,-3.0463729566202935,-3.0077341570239375,-2.966839486851518,-2.9237534467402777,-2.878545568151215,-2.8312906944213685,-2.7820693161307966,-2.7309679714684196,-2.6780797244886045,-2.623504736816673,-2.5900458836802747
17,-2.590045883680274,-2.6196745531728873,-2.674221766472132,-2.727081703266258,-2.7781544758923844,-2.8273472712351837,-2.8745737808282996,-2.919753724266917,-2.9628124503641677,-3.0036806031595193,-3.042293842100176,-3.0785926075430274,-3.112521924231312,-3.14403123664385,-3.1730742711425854,-3.1996089206955487,-3.2235971486589254,-3.2450049086923234,-3.26380207837414,-3.2799624045005227,-3.2934634584035765,-3.3042865999264244,-3.3124169489532425,-3.3178433636205966,-3.320558424539269,-3.320558424539271,-3.3178433636205957,-3.3124169489532234,-3.3042865999264244,-3.2934634584035756,-3.279962404500522,-3.2638020783741375,-3.245004908692322,-3.2235971486589254,-3.1996089206955496,-3.1730742711425854,-3.144031236643833,-3.1125219242313094,-3.0785926075430337,-3.0422938421001775,-3.003680603159498,-2.9628124503641775,-2.919753724266917,-2.874573780828305,-2.8273472712351837,-2.7781544758923866,-2.7270817032662613,-2.6742217664721313,-2.6196745531728864,-2.590045883680274
18,-2.587966208630595,-2.6156302793520116,-2.6701480109844815,-2.7229779050803775,-2.774020363745092,-2.823182839225149,-2.8703792659369167,-2.915529585656941,-2.9585593502980405,-2.9993993893795645,-3.0379855315194955,-3.0742583711042815,-3.1081630728018066,-3.13964920782594,-3.168670616889477,-3.1951852956327813,-3.219155299021504,-3.240546661795823,-3.259329332546061,-3.2754771194047234,-3.2889676456965993,-3.299782314189438,-3.307906278847526,-3.313328423217976,-3.3160413447812793,-3.3160413447812793,-3.313328423217976,-3.307906278847533,-3.299782314189438,-3.2889676456965997,-3.2754771194047243,-3.259329332546061,-3.240546661795825,-3.219155299021504,-3.1951852956327795,-3.168670616889477,-3.139649207825948,-3.108163072801809,-3.074258371104273,-3.0379855315195012,-2.999399389379573,-2.9585593502980383,-2.915529585656941,-2.8703792659369207,-2.823182839225149,-2.774020363745097,-2.722977905080375,-2.6701480109844824,-2.6156302793520143,-2.587966208630595
19,-2.5879662086305935,-2.611372716163702,-2.665859238145956,-2.718657337299503,-2.76966772132378,-2.8187981222591074,-2.8659627305660496,-2.911081722204362,-2.954080863127502,-2.9948911783032415,-3.033448674593722,-3.069694108661928,-3.103572792580881,-3.1350344310662024,-3.1640329852803717,-3.1905265590069556,-3.2144773036986245,-3.2358513394902517,-3.254618689760385,-3.270753227238176,-3.284232630003683,-3.295038346029378,-3.303155565169518,-3.308573197730938,-3.3112838589594835,-3.311283858959483,-3.308573197730938,-3.303155565169525,-3.295038346029378,-3.2842326300036837,-3.270753227238175,-3.254618689760386,-3.235851339490252,-3.2144773036986245,-3.190526559006953,-3.1640329852803717,-3.1350344310662055,-3.1035727925808843,-3.069694108661922,-3.0334486745937097,-2.9948911783032357,-2.954080863127518,-2.911081722204362,-2.8659627305660784,-2.8187981222591074,-2.7696677213237813,-2.7186573372994984,-2.6658592381459596,-2.6113727161637064,-2.5879662086305935
