0.172628109306 0.172628109306 -1.30559475495e-16
0.193775499873 0.193775499873 -1.72206021085e-16
0.238439354811 0.238439354811 -5.11716616143e-17
0.286586337408 0.286586337408 -3.4474496607e-17
0.328424025071 0.328424025071 -7.11261001254e-17
0.360527252176 0.360527252176 1.69907408586e-18
0.383884215495 0.383884215495 -2.38651748485e-17
0.395684486565 0.395684486565 -2.56707687379e-17
0.39664676657 0.39664676657 5.84732591947e-17
0.387265551039 0.387265551039 -5.37288596041e-17
0.368060225305 0.368060225305 -3.03399030095e-17
0.33878664239 0.33878664239 9.8696362046e-17
0.30469414471 0.30469414471 6.94673275762e-17
0.265769564833 0.265769564833 -8.56647028952e-17
0.225557066289 0.225557066289 -1.11999006167e-16
0.186685543509 0.186685543509 3.30085062033e-17
0.150172650741 0.150172650741 -9.08236769217e-18
0.196870360425 -0.196870360425 -6.99206869291e-18
0.245726658354 -0.245726658354 4.86241424267e-17
0.292863102668 0.292863102668 -1.78553009698e-17
0.359355691013 0.359355691013 -1.19043885284e-16
0.414030137964 0.414030137964 -1.07809699039e-16
0.455126709253 0.455126709253 -3.87495786392e-18
0.483794740859 0.483794740859 -6.5354519675e-17
0.502239781024 0.502239781024 4.75332839718e-18
0.513189644093 0.513189644093 -3.91942486869e-17
0.519319471814 0.519319471814 -5.69232416562e-17
0.522761628095 0.522761628095 3.93223687037e-17
0.524811271394 0.524811271394 2.40042105844e-17
0.52585349463 0.52585349463 -4.26424107766e-17
0.525469240395 0.525469240395 -4.03825142554e-17
0.522655357883 0.522655357883 3.06817083775e-17
0.53978799895 -0.53978799895 -8.04724131111e-17
0.586598517165 -0.586598517165 1.75026536412e-16
0.631441320802 -0.631441320802 -5.98531396199e-17
0.664107960806 -0.664107960806 -2.11628883589e-16
0.691068737117 -0.691068737117 9.00717004566e-17
0.7033366887 -0.7033366887 -2.60340939568e-16
0.70339478267 -0.70339478267 -2.0736278934e-16
0.689434558666 -0.689434558666 -4.7981260959e-17
0.655538830795 -0.655538830795 -1.11305517693e-16
0.602208061232 -0.602208061232 1.37171199746e-16
0.535296572564 -0.535296572564 8.5153426625e-18
0.51599264257 0.51599264257 9.11619104284e-17
0.49814654906 0.49814654906 -9.45070980152e-17
0.473029275247 0.473029275247 -3.71849383921e-17
0.44749815979 0.44749815979 -1.59569566444e-17
0.424471436245 0.424471436245 -9.21498322067e-18
0.406911183811 0.406911183811 7.99337996877e-17
0.409766502996 -0.409766502996 -5.61175805195e-17
0.436884723898 -0.436884723898 8.88129232747e-18
0.467311415507 -0.467311415507 3.9457176566e-17
0.503310627879 -0.503310627879 -8.91921040206e-17
0.550113950788 0.550113950788 -3.22261076265e-17
0.634249214193 0.634249214193 -6.17111681987e-17
0.733022911787 0.733022911787 -9.92952909514e-17
0.836846118648 0.836846118648 6.80643880755e-17
0.938929018935 0.938929018935 -5.67039214192e-17
1.03493509234 1.03493509234 5.10653627918e-17
1.12688678252 1.12688678252 4.34543441806e-17
1.20852077138 1.20852077138 2.6517127701e-17
1.27761709572 1.27761709572 8.36939327692e-17
1.33740195198 1.33740195198 -7.82492043146e-17
1.38490831073 1.38490831073 4.77386346517e-17
1.41498284338 1.41498284338 6.85389083347e-17
1.42846508929 1.42846508929 7.51480339035e-17
1.4301406626 1.4301406626 1.58187292424e-17
1.41242970204 1.41242970204 1.54116602225e-17
1.37912220632 1.37912220632 3.99026042531e-17
1.33487294433 1.33487294433 -3.8308845085e-17
1.27381699 1.27381699 -2.5173276268e-17
1.20958506204 1.20958506204 4.93719918522e-17
1.13299715831 1.13299715831 -2.86053231507e-17
1.0592700464 1.0592700464 -1.71844031759e-17
0.980727420778 0.980727420778 1.6411575658e-17
0.910765771726 0.910765771726 -1.75724521931e-17
0.844126538121 0.844126538121 -3.20594279979e-17
0.790527054651 -0.790527054651 -7.14564143944e-18
0.801389487966 -0.801389487966 1.55348587303e-18
0.821962487201 -0.821962487201 4.06851198671e-17
0.849407441296 -0.849407441296 7.57606801996e-18
0.89131757321 -0.89131757321 1.02759539741e-17
0.940650961933 -0.940650961933 7.82236502677e-18
1.00148963359 -1.00148963359 -1.43995537433e-17
1.0725442123 -1.0725442123 3.10089179619e-18
1.15985403991 -1.15985403991 1.21227972499e-17
1.25825002644 -1.25825002644 2.09257463036e-19
1.37023109223 -1.37023109223 -1.23399037735e-17
1.5015774706 -1.5015774706 -2.75200159238e-18
1.64538855106 -1.64538855106 -1.19346830394e-17
1.7988421627 -1.7988421627 1.50771269411e-17
1.9565882169 -1.9565882169 -4.51603504657e-17
2.12206171211 -2.12206171211 -5.88489260921e-18
2.27795926367 -2.27795926367 -4.64449257435e-18
2.42857757617 -2.42857757617 -2.95216564037e-17
2.56883286754 2.56883286754 -4.48819898186e-18
2.68912140557 2.68912140557 1.67789698334e-17
2.77722912935 2.77722912935 -7.75208014762e-18
2.83898256568 2.83898256568 -2.02847970541e-17
2.86378268257 -2.86378268257 2.42225191321e-17
2.86378268257 2.86378268257 2.43320611295e-17
2.83898256567 -2.83898256567 -2.30681661485e-17
2.77722912935 -2.77722912935 2.69377662498e-17
2.68912140557 -2.68912140557 -1.46650225656e-17
2.56883286754 -2.56883286754 1.17460367018e-17
2.42857757616 2.42857757616 -3.21279941388e-17
2.27795926367 2.27795926367 5.1542579418e-17
2.12206171211 2.12206171211 1.25497524453e-17
1.9565882169 1.9565882169 -1.19317456378e-17
1.7988421627 1.7988421627 -2.13154449417e-17
