,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-2.5240598133112084,-2.5710413122593634,-2.625756323003202,-2.678786470373242,-2.730030353741094,-2.779393770946211,-2.8267891391633144,-2.872135009719634,-2.915355661361701,-2.9563807590972373,-2.995145067918565,-3.031588212522038,-3.0656544756345196,-3.0972926287970166,-3.126455790482695,-3.1531013072790883,-3.177190654574539,-3.1986893537817735,-3.2175669036296375,-3.2337967234737532,-3.2473561069338364,-3.2582261844710363,-3.2663918937831653,-3.271841957127621,-3.2745688648880904,-3.274568864888089,-3.271841957127622,-3.2663918937831657,-3.2582261844710363,-3.2473561069338364,-3.2337967234737532,-3.2175669036296397,-3.198689353781773,-3.177190654574539,-3.153101307279082,-3.126455790482695,-3.097292628797018,-3.065654475634518,-3.031588212522041,-2.995145067918563,-2.956380759097237,-2.915355661361698,-2.872135009719634,-2.826789139163313,-2.779393770946211,-2.7300303537410957,-2.6787864703732405,-2.6257563230032033,-2.571041312259364,-2.5240598133112084
11,-2.524059813311208,-2.5685096205911044,-2.6232067589435264,-2.6762186633991156,-2.7274441132081493,-2.7767890711130723,-2.824166105360743,-2.8694939055834032,-2.912696877040306,-2.953704800343774,-2.9924525459783204,-3.028879834731773,-3.0629310366549367,-3.0945550024059214,-3.123704921862613,-3.1503382057390827,-3.174416386651168,-3.1959050366698145,-3.21477369889696,-3.2309958310194697,-3.2445487591519333,-3.2554136405847323,-3.2635754343180445,-3.269022878493133,-3.2717484740390916,-3.2717484740390934,-3.2690228784931312,-3.263575434318043,-3.2554136405847323,-3.2445487591519293,-3.2309958310194733,-3.2147736988969595,-3.1959050366698163,-3.174416386651168,-3.150338205739079,-3.123704921862613,-3.0945550024059205,-3.0629310366549425,-3.028879834731779,-2.9924525459783204,-2.953704800343777,-2.9126968770403057,-2.8694939055834032,-2.824166105360753,-2.7767890711130723,-2.727444113208155,-2.6762186633991143,-2.623206758943528,-2.5685096205911107,-2.524059813311208
12,-2.5226343605693398,-2.5657599239181113,-2.6204375829714723,-2.673429607696073,-2.724634972942064,-2.773959820742115,-2.8213168835759683,-2.866625001413634,-2.9098087170214746,-2.9507979366530113,-2.989527645435911,-3.0259376685789254,-3.0599724710214495,-3.091580989388771,-3.120716491143047,-3.1473364566722606,-3.17140248076888,-3.192880190541599,-3.21173917730089,-3.22795294037736,-3.241498841188124,-3.252358066170778,-3.260515597467936,-3.2659601904767714,-3.268684357582653,-3.2686843575826536,-3.265960190476771,-3.2605155974679363,-3.252358066170778,-3.241498841188136,-3.2279529403773606,-3.2117391773008905,-3.192880190541599,-3.17140248076888,-3.147336456672253,-3.120716491143047,-3.0915809893887753,-3.0599724710214478,-3.025937668578926,-2.98952764543591,-2.9507979366530104,-2.909808717021477,-2.866625001413634,-2.82131688357597,-2.773959820742115,-2.7246349729420647,-2.6734296076960726,-2.6204375829714697,-2.5657599239181135,-2.5226343605693398
13,-2.5226343605693384,-2.5627927591762005,-2.6174493186211194,-2.670419813991992,-2.721603431478275,-2.7709065068006984,-2.8182419498372857,-2.863528762929084,-2.9066916373412135,-2.9476606150001317,-2.9863708048212603,-3.0227621447563884,-3.0567792021904454,-3.088371006558035,-3.117490909077187,-3.1440964653497225,-3.168149337286475,-3.189615211406992,-3.208463731059578,-3.2246684405257353,-3.2382067393281613,-3.249059845365498,-3.257212765759933,-3.2626542745341456,-3.2653768964390175,-3.265376896439017,-3.2626542745341447,-3.257212765759933,-3.249059845365498,-3.238206739328165,-3.2246684405257358,-3.2084637310595796,-3.18961521140699,-3.168149337286475,-3.144096465349725,-3.117490909077187,-3.0883710065580368,-3.0567792021904445,-3.0227621447563897,-2.9863708048212603,-2.947660615000131,-2.9066916373412126,-2.863528762929084,-2.81824194983729,-2.7709065068006984,-2.721603431478275,-2.6704198139919924,-2.61744931862112,-2.562792759176203,-2.5226343605693384
14,-2.520990374540109,-2.5596087068287394,-2.6142425317990297,-2.6671898342869973,-2.7183500275799974,-2.7676296554954227,-2.8149418184796207,-2.86020569327779,-2.9033461306422605,-2.9442933181985147,-2.9829824977871304,-3.019353728416902,-3.0533516874666073,-3.084925504013487,-3.1140286191944004,-3.140618669356525,-3.1646573884629685,-3.186110526809876,-3.2049477836061,-3.221142751385269,-3.2346728705735974,-3.2455193928404253,-3.25366735212106,-3.259105542430726,-3.261826501793319,-3.261826501793321,-3.259105542430726,-3.253667352121057,-3.2455193928404253,-3.2346728705735917,-3.2211427513852753,-3.2049477836060976,-3.1861105268098786,-3.1646573884629685,-3.1406186693565123,-3.1140286191944004,-3.084925504013494,-3.053351687466611,-3.0193537284169087,-2.9829824977871273,-2.9442933181985085,-2.9033461306422668,-2.86020569327779,-2.814941818479622,-2.7676296554954227,-2.7183500275799974,-2.6671898342870013,-2.614242531799031,-2.5596087068287394,-2.520990374540109
15,-2.5209903745401085,-2.556208391003149,-2.6108178309010674,-2.663740261952427,-2.7148753403208232,-2.764129832339854,-2.8114170421984697,-2.8566563330787322,-2.899772726204463,-2.9406965649198193,-2.979363233119829,-3.0157129191752743,-3.0496904179974167,-3.081244965129808,-3.110330097781553,-3.1369035385674784,-3.1609270984284232,-3.1823665957947154,-3.20119178955128,-3.2173763237787076,-3.230897682599043,-3.2417371537573163,-3.2498797998317577,-3.2553144361943267,-3.2580336150475406,-3.2580336150475406,-3.2553144361943267,-3.2498797998317586,-3.2417371537573163,-3.230897682599042,-3.217376323778707,-3.2011917895512805,-3.1823665957947145,-3.1609270984284232,-3.136903538567485,-3.110330097781553,-3.0812449651298075,-3.0496904179974167,-3.015712919175277,-2.9793632331198276,-2.940696564919819,-2.8997727262044637,-2.8566563330787322,-2.8114170421984803,-2.764129832339854,-2.714875340320825,-2.663740261952427,-2.610817830901066,-2.5562083910031457,-2.5209903745401085
16,-2.5191281843693627,-2.552592479639186,-2.607175866939396,-2.660071731838384,-2.7111799891746045,-2.7604076422282224,-2.807668212109042,-2.852881260467395,-2.895971989978072,-2.936870909716128,-2.975513554751288,-3.01184025111115,-3.0457959187676256,-3.077329906543561,-3.1063958538632823,-3.1329515751216177,-3.1569589631529023,-3.1783839088708237,-3.197196234643946,-3.213369639387649,-3.2268816537061085,-3.237713603719963,-3.24585058247603,-3.2512814280641282,-3.253998707768963,-3.2539987077689623,-3.2512814280641287,-3.2458505824760295,-3.237713603719963,-3.22688165370611,-3.2133696393876474,-3.197196234643946,-3.1783839088708215,-3.1569589631529023,-3.1329515751216195,-3.1063958538632823,-3.077329906543563,-3.0457959187676247,-3.0118402511111513,-2.9755135547512856,-2.9368709097161267,-2.895971989978072,-2.852881260467395,-2.807668212109045,-2.7604076422282224,-2.711179989174605,-2.6600717318383817,-2.6071758669393965,-2.5525924796391855,-2.5191281843693627
17,-2.519128184369361,-2.548761684649319,-2.6033173336798754,-2.65618492039022,-2.7072646341127946,-2.7564637295154055,-2.8036959578102563,-2.8488810911453646,-2.891944524620164,-2.9328169430443563,-2.9714340417724787,-3.0077362927726043,-3.041668748593851,-3.0731808781396683,-3.102226429181173,-3.1287633133945967,-3.152753510413431,-3.1741629879743214,-3.192961635728563,-3.2091232107065695,-3.22262529277443,-3.2334492487226854,-3.2415802038881374,-3.2470070204362096,-3.249722281635126,-3.2497222816351283,-3.247007020436207,-3.241580203888134,-3.2334492487226854,-3.222625292774408,-3.209123210706569,-3.192961635728564,-3.174162987974319,-3.152753510413431,-3.128763313394591,-3.102226429181173,-3.0731808781396706,-3.0416687485938527,-3.0077362927726066,-2.9714340417724685,-2.9328169430443616,-2.8919445246201625,-2.8488810911453646,-2.8036959578102634,-2.7564637295154055,-2.7072646341127973,-2.656184920390221,-2.603317333679879,-2.5487616846493246,-2.519128184369361
18,-2.5170481633398256,-2.5447167620916407,-2.599242967790242,-2.652080545774174,-2.7031299757096194,-2.7522987781033477,-2.799500947454139,-2.844656478434189,-2.8876909695342925,-2.9285352912930054,-2.967125308448408,-3.0034016471804748,-3.0373095001192723,-3.0687984630374303,-3.0978223981719832,-3.124339319970133,-3.148311299759134,-3.169704386427902,-3.188488540700313,-3.204637580993926,-3.218129139209374,-3.228944625095666,-3.237069198095992,-3.2424917458056464,-3.2452048683752954,-3.245204868375294,-3.242491745805646,-3.2370691980959934,-3.228944625095666,-3.218129139209381,-3.204637580993925,-3.188488540700314,-3.1697043864279033,-3.148311299759134,-3.1243393199701512,-3.0978223981719832,-3.0687984630374356,-3.0373095001192714,-3.0034016471804788,-2.9671253084484057,-2.928535291293007,-2.8876909695342934,-2.844656478434189,-2.7995009474541415,-2.7522987781033477,-2.7031299757096217,-2.6520805457741754,-2.599242967790238,-2.544716762091639,-2.5170481633398256
19,-2.517048163339824,-2.5404585123556456,-2.5949535489994306,-2.6477593680125824,-2.6987767552552677,-2.7479135115342355,-2.7950838878207462,-2.8402081133335666,-2.8832120009135354,-2.9240266168113664,-2.9625880042348562,-2.9988369518336575,-3.032718799808616,-3.064183277576221,-3.093184367945052,-3.1196801936100114,-3.1436329224745694,-3.165008688898362,-3.183777528457697,-3.19991332422054,-3.2133937628871623,-3.224200299447041,-3.2323181292612295,-3.2377361667052043,-3.240447029708438,-3.2404470297084376,-3.237736166705203,-3.2323181292612295,-3.224200299447041,-3.2133937628871574,-3.19991332422054,-3.183777528457696,-3.165008688898362,-3.1436329224745694,-3.1196801936099994,-3.093184367945052,-3.06418327757622,-3.032718799808614,-2.998836951833659,-2.9625880042348545,-2.9240266168113656,-2.8832120009135362,-2.8402081133335666,-2.795083887820759,-2.7479135115342355,-2.6987767552552713,-2.6477593680125833,-2.5949535489994298,-2.540458512355645,-2.517048163339824
20,-2.514750728966411,-2.5359877803614683,-2.590449900268439,-2.6432221891289456,-2.6942057548774865,-2.743308693090684,-2.7904455243987756,-2.8355367245842777,-2.8785083317872027,-2.9192916179414943,-2.957822813796854,-2.99404287871546,-3.027897307943499,-3.059335971300875,-3.0883129782587257,-3.114786565222401,-3.13871900154124,-3.1600765113519964,-3.178829208852577,-3.194951045015159,-3.2084197640965018,-3.2192168686018228,-3.22732759161589,-3.232740875640574,-3.2354493572777687,-3.2354493572777696,-3.232740875640574,-3.2273275916158846,-3.2192168686018228,-3.208419764096514,-3.194951045015156,-3.1788292088525743,-3.160076511351996,-3.13871900154124,-3.1147865652223956,-3.0883129782587257,-3.0593359713008845,-3.0278973079434977,-2.994042878715462,-2.9578228137968456,-2.919291617941499,-2.878508331787199,-2.8355367245842777,-2.790445524398781,-2.743308693090684,-2.6942057548774874,-2.6432221891289465,-2.590449900268439,-2.5359877803614737,-2.514750728966411
21,-2.51475072896641,-2.5313054557729444,-2.585732887973183,-2.6384698533032847,-2.6894177976718883,-2.738485125903208,-2.7855866414723405,-2.830643078735905,-2.8735807120712975,-2.9143310290529874,-2.9528304570291963,-2.9890201343011498,-3.02284571861828,-3.054257226947013,-3.083208901496171,-3.1096590978294185,-3.133570191597468,-3.154908501007898,-3.1736442226378427,-3.1897513786073057,-3.2032077734776605,-3.2139949595376427,-3.2220982093958277,-3.2275064950222454,-3.230212472581823,-3.2302124725818246,-3.2275064950222436,-3.2220982093958277,-3.2139949595376427,-3.20320777347765,-3.189751378607303,-3.1736442226378454,-3.1549085010078994,-3.133570191597468,-3.1096590978294016,-3.083208901496171,-3.0542572269470116,-3.022845718618279,-2.989020134301152,-2.952830457029197,-2.9143310290529882,-2.8735807120712993,-2.830643078735905,-2.785586641472344,-2.738485125903208,-2.6894177976718896,-2.6384698533032838,-2.585732887973185,-2.5313054557729475,-2.51475072896641
22,-2.512236343103522,-2.5264124732250544,-2.58080342209978,-2.633503247038159,-2.684413747841318,-2.733443653065368,-2.780508062213947,-2.8255279802197264,-2.8684299286230726,-2.9091456205807744,-2.947611689079112,-2.9837694595668465,-3.017564759736442,-3.0489477604261603,-3.0778728426405295,-3.1042984865330934,-3.128187178896577,-3.149505336289212,-3.1682232414126497,-3.184314990767431,-3.1977584519582263,-3.2085352293173717,-3.216630636770871,-3.22203367709396,-3.224737026902102,-3.224737026902102,-3.22203367709396,-3.216630636770872,-3.2085352293173717,-3.197758451958219,-3.184314990767429,-3.1682232414126505,-3.1495053362892125,-3.128187178896577,-3.1042984865330965,-3.0778728426405295,-3.0489477604261594,-3.01756475973644,-2.983769459566849,-2.9476116890791113,-2.909145620580776,-2.868429928623075,-2.8255279802197264,-2.7805080622139475,-2.733443653065368,-2.684413747841319,-2.633503247038161,-2.5808034220997786,-2.5264124732250584,-2.512236343103522
23,-2.51223634310352,-2.5213098125663254,-2.5756624564527266,-2.6283232993357704,-2.6791945108447046,-2.7281851577568057,-2.7752106487840322,-2.8201922714269303,-2.8630568052997765,-2.903736199066225,-2.9421673003712066,-2.978291629999872,-3.012055193007786,-3.0434083208110767,-3.072305539249471,-3.0987054584805813,-3.1225706812635288,-3.143867726772367,-3.162566967565279,-3.178642577744396,-3.192072490686337,-3.202838365018599,-3.2109255577716187,-3.2163231038578237,-3.2190237012272975,-3.2190237012272984,-3.2163231038578224,-3.2109255577716205,-3.202838365018599,-3.192072490686314,-3.1786425777443967,-3.162566967565283,-3.1438677267723683,-3.1225706812635288,-3.0987054584805938,-3.072305539249471,-3.0434083208110745,-3.0120551930077917,-2.9782916299998736,-2.9421673003712008,-2.903736199066224,-2.8630568052997813,-2.8201922714269303,-2.775210648784047,-2.7281851577568057,-2.6791945108447073,-2.6283232993357655,-2.57566245645273,-2.521309812566332,-2.51223634310352
24,-2.509505512064591,-2.515998499116735,-2.570310988876592,-2.6229309818866513,-2.6737610335557305,-2.722710563374672,-2.7696953024376314,-2.8146368327925164,-2.8574622030219663,-2.898103607201654,-2.9364981166349486,-2.972587455610796,-3.006317813946485,-3.0376396903211447,-3.0665077614293037,-3.092880772828085,-3.1167214480500363,-3.1379964131344007,-3.156676134213736,-3.172734866200319,-3.1861506109606346,-3.1969050836600226,-3.2049836862130907,-3.2103754869960377,-3.213073206174121,-3.2130732061741214,-3.2103754869960373,-3.2049836862130894,-3.1969050836600226,-3.1861506109606275,-3.1727348662003214,-3.1566761342137366,-3.1379964131344016,-3.1167214480500363,-3.092880772828101,-3.0665077614293037,-3.037639690321144,-3.006317813946485,-2.972587455610796,-2.9364981166349464,-2.8981036072016546,-2.8574622030219667,-2.8146368327925164,-2.769695302437636,-2.722710563374672,-2.673761033555729,-2.622930981886654,-2.5703109888765927,-2.5159984991167352,-2.509505512064591
25,-2.5095055120645897,-2.5104796039417914,-2.564750061491613,-2.6173273092704332,-2.6681143044318367,-2.717020833673714,-2.7639629636381167,-2.8088625828851694,-2.851647019841501,-2.8922487238785277,-2.9306049989348733,-2.9666577809472545,-3.0003534518700965,-3.0316426843081294,-3.06048031180879,-3.0868252207040308,-3.1106402600882688,-3.131892167098391,-3.1505515051440263,-3.1665926131428583,-3.1799935641576917,-3.190736132124788,-3.198805765615061,-3.20419156778935,-3.2068862819047412,-3.2068862819047426,-3.2041915677893473,-3.1988057656150612,-3.190736132124788,-3.1799935641576837,-3.1665926131428574,-3.150551505144026,-3.1318921670983912,-3.1106402600882688,-3.086825220704022,-3.06048031180879,-3.0316426843081277,-3.0003534518700956,-2.966657780947256,-2.930604998934871,-2.8922487238785264,-2.8516470198415003,-2.8088625828851694,-2.7639629636381158,-2.717020833673714,-2.668114304431838,-2.617327309270439,-2.5647500614916217,-2.5104796039417887,-2.5095055120645897
26,-2.506558786754117,-2.5047542441433808,-2.5589807609439608,-2.6115133391690875,-2.662255353693959,-2.7111169729154874,-2.758014612178561,-2.8028704785033365,-2.84561219101469,-2.8861724642396087,-2.924488843703679,-2.9605034851098213,-2.9941629698998278,-3.0254181512423344,-3.0542240255126583,-3.080539625171318,-3.104327929643186,-3.125555791377086,-3.144193874746291,-3.1602166058549215,-3.1736021316563745,-3.1843322870807613,-3.1923925691192623,-3.197772117032119,-3.20046369804085,-3.200463698040851,-3.197772117032118,-3.192392569119264,-3.1843322870807613,-3.173602131656379,-3.1602166058549224,-3.1441938747462905,-3.1255557913770886,-3.104327929643186,-3.080539625171299,-3.0542240255126583,-3.0254181512423384,-2.9941629698998327,-2.9605034851098275,-2.924488843703679,-2.8861724642396154,-2.8456121910146908,-2.8028704785033365,-2.75801461217857,-2.7111169729154874,-2.662255353693959,-2.6115133391690875,-2.5589807609439648,-2.5047542441433803,-2.506558786754117
27,-2.5065587867541166,-2.498823583168183,-2.5530042186711106,-2.605490172593388,-2.656185253517497,-2.7050000260270948,-2.7518512673112254,-2.796661514777982,-2.8393586890806692,-2.8798757797352836,-2.9181505827784555,-2.954125481770039,-2.9877472649621435,-3.018966972699342,-3.047739770135081,-3.07402484118896,-3.0977853003635993,-3.118988119614808,-3.137604067948742,-3.1536076618219164,-3.1669771247596095,-3.1776943548978096,-3.1857448994033666,-3.191117934944142,-3.1938062535744027,-3.193806253574403,-3.1911179349441396,-3.185744899403368,-3.1776943548978096,-3.1669771247596,-3.1536076618219155,-3.137604067948743,-3.1189881196148086,-3.0977853003635993,-3.0740248411889715,-3.047739770135081,-3.0189669726993404,-2.9877472649621395,-2.9541254817700393,-2.918150582778458,-2.8798757797352827,-2.839358689080669,-2.796661514777982,-2.7518512673112205,-2.7050000260270948,-2.656185253517498,-2.605490172593383,-2.5530042186711106,-2.498823583168184,-2.5065587867541166
