,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
13,-2.385641693013437,-2.425830944473773,-2.4805271728345213,-2.533533750740389,-2.5847501995502515,-2.6340831519183756,-2.6814457806785787,-2.726757320978755,-2.7699426701525893,-2.8109320524740564,-2.849660738140378,-2.8860688076467897,-2.9201009542163034,-2.9517063181870142,-2.9808383482837266,-3.007454685549999,-3.0315170664223796,-3.0529912420171765,-3.071846911193636,-3.088057665372891,-3.10160094344505,-3.1124579953984735,-3.1206138535664922,-3.126057310615309,-3.128780903600001,-3.128780903600006,-3.1260573106153067,-3.1206138535664922,-3.1124579953984735,-3.1016009434450464,-3.088057665372892,-3.0718469111936333,-3.0529912420171734,-3.0315170664223796,-3.0074546855499977,-2.9808383482837266,-2.951706318187015,-2.920100954216303,-2.886068807646791,-2.84966073814038,-2.810932052474057,-2.76994267015259,-2.726757320978755,-2.681445780678583,-2.6340831519183756,-2.5847501995502467,-2.5335337507403883,-2.4805271728345213,-2.4258309444737725,-2.385641693013437
14,-2.3839964115134937,-2.422644500291556,-2.4773181289706914,-2.5303016338503066,-2.5814947652611147,-2.6308043655435345,-2.678143799451457,-2.7234324776895256,-2.76659545806365,-2.807563111390596,-2.8462708415168114,-2.8826588506168553,-2.9166719424429126,-2.9482593574364535,-2.9773746346374526,-3.003975496175264,-3.028023750830418,-3.0494852137445125,-3.068329639848046,-3.084530668990955,-3.0980657811127816,-3.10891626009048,-3.1170671651624104,-3.1225073090548694,-3.1252292421403673,-3.1252292421403793,-3.1225073090548663,-3.1170671651624113,-3.10891626009048,-3.098065781112783,-3.0845306689909604,-3.0683296398480437,-3.04948521374451,-3.028023750830418,-3.003975496175265,-2.9773746346374526,-2.9482593574364517,-2.916671942442913,-2.882658850616856,-2.8462708415168123,-2.8075631113905937,-2.766595458063651,-2.7234324776895256,-2.6781437994514627,-2.6308043655435345,-2.581494765261112,-2.530301633850308,-2.477318128970691,-2.422644500291557,-2.3839964115134937
15,-2.383996411513492,-2.4192416200161775,-2.4738910082106242,-2.5268497702101285,-2.5780179012348805,-2.627302467848755,-2.67461703999993,-2.7198812160673973,-2.763020225386097,-2.803964595397151,-2.8426498727786056,-2.879016389734815,-2.9130090681249388,-2.944577255351103,-2.973674586950757,-3.0002588716861798,-3.0242919956284187,-3.04573984232018,-3.064572226593999,-3.080762840036281,-3.094289206438932,-3.1051326458810253,-3.11327824634239,-3.118714841978542,-3.121434997388259,-3.121434997388257,-3.1187148419785413,-3.1132782463423903,-3.1051326458810253,-3.0942892064389302,-3.080762840036283,-3.064572226593996,-3.045739842320176,-3.0242919956284187,-3.0002588716861807,-2.973674586950757,-2.9445772553511045,-2.913009068124942,-2.8790163897348147,-2.8426498727786083,-2.803964595397151,-2.763020225386096,-2.7198812160673973,-2.674617039999934,-2.627302467848755,-2.578017901234879,-2.5268497702101294,-2.4738910082106247,-2.4192416200161757,-2.383996411513492
16,-2.3821327507710035,-2.4156229700288168,-2.4702464601090712,-2.523178793300567,-2.574320225652909,-2.62357806250326,-2.670866092273562,-2.7161041131346577,-2.7592175370033587,-2.8001370580200646,-2.838798374868363,-2.8751419581233018,-2.909112855318734,-2.94066052766442,-2.9697387133674655,-2.996305313360459,-3.0203222959423033,-3.0417556174241214,-3.0605751563635786,-3.076754659384322,-3.0902716969276343,-3.10110762758322,-3.1092475699048427,-3.114680380843287,-3.11739864013039,-3.117398640130404,-3.1146803808432852,-3.109247569904843,-3.10110762758322,-3.0902716969276334,-3.076754659384323,-3.060575156363579,-3.041755617424117,-3.0203222959423033,-2.99630531336046,-2.9697387133674655,-2.940660527664421,-2.9091128553187358,-2.8751419581233013,-2.8387983748683645,-2.800137058020067,-2.7592175370033556,-2.7161041131346577,-2.6708660922735654,-2.62357806250326,-2.574320225652909,-2.5231787933005703,-2.470246460109073,-2.4156229700288168,-2.3821327507710035
17,-2.3821327507710035,-2.411789260574257,-2.4663851768723526,-2.5192893781015084,-2.570402397103415,-2.6196317925508112,-2.6668915846236514,-2.7121017834013146,-2.7551879944304916,-2.7960810886181546,-2.83471692581788,-2.87103612330574,-2.9049838618468504,-2.9365097232943227,-2.96556755468602,-2.992115354651604,-3.0161151786451668,-3.0375330601043227,-3.0563389451265923,-3.0725066386662157,-3.0860137606044202,-3.0968417103446595,-3.104975638842718,-3.110404427207451,-3.113120671208373,-3.1131206712083683,-3.1104044272074494,-3.10497563884272,-3.0968417103446595,-3.0860137606044193,-3.0725066386662143,-3.05633894512659,-3.037533060104321,-3.0161151786451668,-2.992115354651605,-2.96556755468602,-2.936509723294322,-2.9049838618468518,-2.871036123305742,-2.834716925817878,-2.796081088618153,-2.755187994430494,-2.7121017834013146,-2.6668915846236527,-2.6196317925508112,-2.5704023971034156,-2.519289378101509,-2.4663851768723544,-2.411789260574258,-2.3821327507710035
18,-2.380051083174388,-2.4077412459321286,-2.4623078935049687,-2.51518224121619,-2.566265114685205,-2.6154643404947744,-2.66269418387128,-2.7078748789176528,-2.750932235852607,-2.791797312408244,-2.830406138762,-2.86669948720958,-2.900622679291672,-2.9321254243281425,-2.961161684336655,-2.987689561159133,-3.0116712023213634,-3.0330727227355423,-3.0518641398446658,-3.0680193202189336,-3.081515935963114,-3.0923354295916967,-3.1004629862859043,-3.105887512671902,-3.108601621459138,-3.1086016214591465,-3.1058875126718988,-3.1004629862859034,-3.0923354295916967,-3.081515935963114,-3.0680193202189363,-3.0518641398446644,-3.0330727227355405,-3.0116712023213634,-2.9876895611591343,-2.961161684336655,-2.9321254243281425,-2.9006226792916725,-2.86669948720958,-2.8304061387619988,-2.791797312408244,-2.7509322358526074,-2.7078748789176528,-2.662694183871281,-2.6154643404947744,-2.5662651146852062,-2.5151822412161926,-2.4623078935049705,-2.4077412459321312,-2.380051083174388
19,-2.3800510831743877,-2.4034797246010173,-2.458015387967299,-2.5108581410048396,-2.5619091181193783,-2.6110764283898464,-2.6582745953808296,-2.7034240893311225,-2.7464509361666116,-2.7872863904931546,-2.8258666619540707,-2.8621326861703644,-2.8960299329892005,-2.927508246007139,-2.956521708357565,-2.9830285305973554,-3.0069909572287195,-3.028375188975722,-3.0471513184227184,-3.0632932770325403,-3.076778791909628,-3.0875893509705006,-3.095710175440194,-3.1011301988176343,-3.1038420516519327,-3.103842051651949,-3.1011301988176334,-3.095710175440195,-3.0875893509705006,-3.0767787919096294,-3.06329327703254,-3.0471513184227192,-3.028375188975722,-3.0069909572287195,-2.983028530597358,-2.956521708357565,-2.9275082460071378,-2.8960299329892005,-2.862132686170365,-2.8258666619540707,-2.7872863904931537,-2.7464509361666116,-2.7034240893311225,-2.6582745953808304,-2.6110764283898464,-2.561909118119377,-2.510858141004844,-2.4580153879672992,-2.4034797246010178,-2.3800510831743877
20,-2.3777518252361336,-2.399005539495802,-2.4535084813447043,-2.506317877728074,-2.5573351878693105,-2.6064688179406894,-2.6536335631391585,-2.698750141947782,-2.7417448070264983,-2.782549019892268,-2.8210991787831228,-2.8573363909367915,-2.891206282023119,-2.9226588367106663,-2.9516482653702263,-2.978132892762734,-3.00207506525891,-3.023441073720255,-3.0422010896578944,-3.0583291126946417,-3.071802927702689,-3.0826040702848534,-3.0907177995228996,-3.0961330771399282,-3.0988425524216963,-3.0988425524217034,-3.0961330771399256,-3.0907177995229,-3.0826040702848534,-3.0718029277026906,-3.0583291126946426,-3.0422010896578944,-3.0234410737202544,-3.00207506525891,-2.9781328927627357,-2.9516482653702263,-2.922658836710665,-2.891206282023118,-2.8573363909367915,-2.8210991787831214,-2.7825490198922656,-2.741744807026496,-2.698750141947782,-2.653633563139159,-2.6064688179406894,-2.5573351878693114,-2.5063178777280752,-2.453508481344705,-2.399005539495802,-2.3777518252361336
21,-2.377751825236132,-2.3943195781587905,-2.4487880380285323,-2.5015622937004682,-2.5525441452692665,-2.6016423106077973,-2.6487718698407043,-2.693853801798519,-2.736814596892352,-2.7775859335748527,-2.816104407792966,-2.852311306676875,-2.886152419219278,-2.9175778779401162,-2.946542026553844,-2.9730033094999215,-2.996924179895956,-3.0182710230540057,-3.037014093185954,-3.0531274613319948,-3.066588972891518,-3.0773802134306494,-3.085486481695043,-3.090896768978961,-3.093603744198927,-3.0936037441989317,-3.09089676897896,-3.0854864816950416,-3.0773802134306494,-3.066588972891518,-3.0531274613319987,-3.0370140931859555,-3.018271023054004,-2.996924179895956,-2.973003309499924,-2.946542026553844,-2.9175778779401162,-2.886152419219278,-2.852311306676876,-2.8161044077929667,-2.7775859335748523,-2.736814596892351,-2.693853801798519,-2.6487718698407043,-2.6016423106077973,-2.552544145269268,-2.50156229370047,-2.448788038028534,-2.3943195781587896,-2.377751825236132
22,-2.3752354376991027,-2.3894227729851196,-2.4438549659094355,-2.4965922734547084,-2.5475368526619597,-2.5965977477208533,-2.643690336978825,-2.688735871710288,-2.7316610910832826,-2.772397900496367,-2.8108831027033303,-2.8470581729853692,-2.880869071140688,-2.912266084302707,-2.9412036956191168,-2.9676404746665552,-2.991538986173205,-3.012865714201219,-3.0315909994252075,-3.047688987549366,-3.0611375872504802,-3.0719184363272714,-3.0800168749901995,-3.08542192544706,-3.0881262771360762,-3.0881262771360816,-3.08542192544706,-3.0800168749901995,-3.0719184363272714,-3.061137587250477,-3.0476889875493667,-3.0315909994252057,-3.0128657142012187,-2.991538986173205,-2.967640474666558,-2.9412036956191168,-2.912266084302705,-2.8808690711406864,-2.8470581729853697,-2.8108831027033307,-2.7723979004963635,-2.731661091083281,-2.688735871710288,-2.6436903369788256,-2.5965977477208533,-2.547536852661958,-2.49659227345471,-2.4438549659094364,-2.3894227729851187,-2.3752354376991027
23,-2.375235437699102,-2.384316101462966,-2.4387102165835124,-2.4914087439167334,-2.5423142135454975,-2.5913360105999805,-2.638389824943648,-2.6833971923826248,-2.7262851118345375,-2.766985725637871,-2.805436052433256,-2.8415777638925737,-2.875356998083145,-2.9067242034952403,-2.9356340087813266,-2.9620451140968522,-2.985920200628404,-3.007225855473387,-3.0259325095179883,-3.042014386365609,-3.055449460710721,-3.0662194248456656,-3.0743096622399926,-3.079709227352387,-3.082410831030435,-3.082410831030436,-3.0797092273523874,-3.0743096622399912,-3.0662194248456656,-3.0554494607107205,-3.0420143863656084,-3.0259325095179883,-3.007225855473384,-2.985920200628404,-2.962045114096851,-2.9356340087813266,-2.9067242034952394,-2.875356998083144,-2.841577763892575,-2.805436052433255,-2.766985725637869,-2.7262851118345353,-2.6833971923826248,-2.638389824943651,-2.5913360105999805,-2.5423142135454984,-2.4914087439167325,-2.4387102165835146,-2.3843161014629684,-2.375235437699102
24,-2.372502425654998,-2.3790005864292123,-2.433354785571785,-2.4860126745923226,-2.5368771727300654,-2.5858580206852055,-2.6328712331267106,-2.6778386424697422,-2.7206875183590062,-2.761350250048847,-2.7997640811268854,-2.835870887874719,-2.8696169940716745,-2.9009530162879558,-2.9298337347329144,-2.9562179855641117,-2.980068571257398,-3.001352186215033,-3.020039355269753,-3.036104383147065,-3.0495253132888775,-3.060283894733321,-3.0683655559962433,-3.0737593851192813,-3.0764581152434824,-3.0764581152434904,-3.0737593851192835,-3.0683655559962433,-3.060283894733321,-3.049525313288879,-3.0361043831470664,-3.0200393552697524,-3.0013521862150303,-2.980068571257398,-2.956217985564113,-2.9298337347329144,-2.900953016287955,-2.8696169940716714,-2.8358708878747203,-2.799764081126883,-2.7613502500488476,-2.7206875183590045,-2.6778386424697422,-2.6328712331267097,-2.5858580206852055,-2.536877172730066,-2.4860126745923212,-2.4333547855717845,-2.3790005864292127,-2.372502425654998
25,-2.3725024256549974,-2.373477296341095,-2.427789712553551,-2.480405077765652,-2.5312267165048072,-2.580164739674521,-2.6271355000327943,-2.672061138668443,-2.7148692069134053,-2.7554923508935927,-2.793868048181868,-2.829938387866058,-2.863649886857864,-2.8949533365085864,-2.923803674615615,-2.9501598787422267,-2.9739848774662017,-2.995245476747578,-3.0139122990858107,-3.0299597335382753,-3.0433658950127898,-3.054112591536024,-3.0621852984498372,-3.06757313870516,-3.070268868616811,-3.0702688686168362,-3.067573138705161,-3.0621852984498323,-3.054112591536024,-3.0433658950127884,-3.029959733538277,-3.013912299085811,-2.9952454767475767,-2.9739848774662017,-2.950159878742229,-2.923803674615615,-2.8949533365085878,-2.863649886857862,-2.8299383878660573,-2.7938680481818703,-2.7554923508935922,-2.7148692069134053,-2.672061138668443,-2.627135500032797,-2.580164739674521,-2.531226716504809,-2.4804050777656497,-2.42778971255355,-2.373477296341096,-2.3725024256549974
26,-2.3695533386752174,-2.3677473455646147,-2.4220160816142275,-2.4745870087102886,-2.52536387281535,-2.574257169670937,-2.6211836033992744,-2.6660656358122248,-2.7088311108693928,-2.7494129415014172,-2.787748848280602,-2.823781141272875,-2.8574565379183072,-2.8887260110267547,-2.917544661992237,-2.943871615166244,-2.9676699300215614,-2.988906528311307,-3.007552133905769,-3.023581223390062,-3.0369719858443402,-3.0477062905165715,-3.055769661346245,-3.0611512575139717,-3.0638438593846775,-3.063843859384689,-3.0611512575139734,-3.0557696613462433,-3.0477062905165715,-3.0369719858443434,-3.0235812233900643,-3.0075521339057674,-2.988906528311302,-2.9676699300215614,-2.943871615166246,-2.917544661992237,-2.8887260110267547,-2.8574565379183023,-2.8237811412728777,-2.7877488482806005,-2.749412941501415,-2.708831110869393,-2.6660656358122248,-2.6211836033992766,-2.574257169670937,-2.5253638728153525,-2.4745870087102864,-2.4220160816142293,-2.367747345564616,-2.3695533386752174
27,-2.369553338675217,-2.361811894680285,-2.4160350215082587,-2.468559565913217,-2.5192897114524584,-2.568136353339,-2.6150165603233333,-2.6598531269718553,-2.7025742007899223,-2.7431129714209574,-2.781407411424481,-2.8174000599896116,-2.8510378424542777,-2.882271919738847,-2.9110575628183017,-2.9373540481921325,-2.961124571000351,-2.9823361730054496,-3.000959683135748,-3.0169696686850136,-3.0303443955994234,-3.041065796570324,-3.0491194458978432,-3.0544945403063393,-3.0571838850828272,-3.0571838850828454,-3.05449454030634,-3.0491194458978397,-3.041065796570324,-3.0303443955994247,-3.0169696686850154,-3.000959683135748,-2.9823361730054474,-2.961124571000351,-2.9373540481921365,-2.9110575628183017,-2.882271919738845,-2.8510378424542746,-2.817400059989612,-2.7814074114244822,-2.7431129714209574,-2.7025742007899214,-2.6598531269718553,-2.615016560323336,-2.568136353339,-2.51928971145246,-2.468559565913213,-2.4160350215082596,-2.361811894680287,-2.369553338675217
