,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
14,-2.449738787046423,-2.4883704316286406,-2.5430220410403614,-2.595985495798495,-2.6471603653850266,-2.6964533315699906,-2.7437776166205374,-2.789052504852381,-2.8322029420018944,-2.873159199555156,-2.911856593370339,-2.9482352477477356,-2.9822398976029723,-3.0138197226383787,-3.0429282084336515,-3.069523030226204,-3.0935659558586974,-3.115022764960169,-3.1338631819215856,-3.150060820642388,-3.163593139378421,-3.1744414043233466,-3.182590660817501,-3.188029711306656,-3.190751099377041,-3.1907510993770494,-3.188029711306654,-3.182590660817496,-3.1744414043233466,-3.163593139378421,-3.1500608206423872,-3.1338631819215865,-3.115022764960175,-3.0935659558586974,-3.0695230302261973,-3.0429282084336515,-3.013819722638376,-2.9822398976029767,-2.9482352477477507,-2.9118565933703406,-2.8731591995551464,-2.832202942001893,-2.789052504852381,-2.743777616620538,-2.6964533315699906,-2.6471603653850257,-2.5959854957984922,-2.5430220410403614,-2.4883704316286415,-2.449738787046423
15,-2.4497387870464213,-2.484968969100941,-2.5395962596920745,-2.592534901824105,-2.6436847088040896,-2.6929525857210592,-2.7402519592659784,-2.785502300770908,-2.8286287269380517,-2.8695616653947353,-2.908236574415605,-2.9445937079734965,-2.97857791878332,-3.010138493242982,-3.039229013201382,-3.0658072403325938,-3.0898350196015003,-3.1112781988946283,-3.130106562383218,-3.146293775601034,-3.159817340571849,-3.1706585596232264,-3.1788025067837813,-3.184238005889335,-3.1869576147266665,-3.186957614726666,-3.184238005889335,-3.1788025067837826,-3.1706585596232264,-3.159817340571852,-3.1462937756010287,-3.130106562383219,-3.1112781988946296,-3.0898350196015003,-3.065807240332592,-3.039229013201382,-3.0101384932429815,-2.9785779187833206,-2.9445937079734987,-2.9082365744156076,-2.8695616653947336,-2.828628726938055,-2.785502300770908,-2.740251959265975,-2.6929525857210592,-2.6436847088040913,-2.5925349018241066,-2.5395962596920763,-2.484968969100944,-2.4497387870464213
16,-2.4478759386080413,-2.481351833033844,-2.5359531418228745,-2.5888652806413894,-2.639988322486885,-2.68922941025407,-2.736502188283557,-2.781726326995619,-2.8248271250720958,-2.8657351763231214,-2.904386090585101,-2.940720259819751,-2.9746826620878335,-3.0062226973116104,-3.0352940497657093,-3.061854573084804,-3.0858661942818344,-3.107294833858289,-3.1261103395804737,-3.142286431910269,-3.1558006594306343,-3.1666343629068936,-3.174772646884737,-3.1802043579534685,-3.1829220690054423,-3.1829220690054423,-3.1802043579534662,-3.1747726468847377,-3.1666343629068936,-3.155800659430636,-3.1422864319102652,-3.126110339580475,-3.1072948338582904,-3.0858661942818344,-3.061854573084804,-3.0352940497657093,-3.0062226973116077,-2.9746826620878357,-2.940720259819755,-2.904386090585105,-2.8657351763231147,-2.8248271250720975,-2.781726326995619,-2.7365021882835556,-2.68922941025407,-2.639988322486882,-2.588865280641393,-2.535953141822878,-2.4813518330338464,-2.4478759386080413
17,-2.4478759386080395,-2.4775197345707416,-2.532093380480977,-2.584977308022712,-2.636071865770846,-2.6852844489239973,-2.7325289327023112,-2.777725198684636,-2.8207987385409985,-2.861680322297777,-2.9003057204886473,-2.9366154713696306,-2.9705546858825334,-3.0020728842912567,-3.0311238594414602,-3.057665562441575,-3.0816600072682916,-3.1030731913862315,-3.1218750299630593,-3.1380393016750827,-3.1515436044492047,-3.162369319786914,-3.1705015845754154,-3.1759292695175874,-3.1786449635142016,-3.1786449635142024,-3.175929269517587,-3.1705015845754168,-3.162369319786914,-3.1515436044492096,-3.1380393016750876,-3.121875029963059,-3.103073191386238,-3.0816600072682916,-3.057665562441575,-3.0311238594414602,-3.0020728842912607,-2.970554685882542,-2.9366154713696413,-2.900305720488647,-2.8616803222977767,-2.8207987385409945,-2.777725198684636,-2.732528932702313,-2.6852844489239973,-2.636071865770849,-2.584977308022715,-2.5320933804809798,-2.4775197345707447,-2.4478759386080395
18,-2.445795180489365,-2.473473428949362,-2.5280177115685745,-2.5808717014163727,-2.63193603855378,-2.6811183849927525,-2.728332860066185,-2.773499568579605,-2.8165442061932677,-2.8573977291741888,-2.895996077877767,-2.932279945147776,-2.966194582329666,-2.9976896368338113,-3.0267190162098987,-3.053240774541579,-3.077217017674024,-3.0986138243730172,-3.117401181004741,-3.133552927738166,-3.14704671462183,-3.1578639661859196,-3.1659898534789024,-3.1714132726737114,-3.174126829580031,-3.174126829580031,-3.171413272673713,-3.1659898534789073,-3.1578639661859196,-3.147046714621833,-3.133552927738163,-3.117401181004747,-3.098613824373017,-3.077217017674024,-3.0532407745415777,-3.0267190162098987,-2.9976896368338104,-2.966194582329665,-2.932279945147775,-2.89599607787777,-2.8573977291741928,-2.8165442061932704,-2.773499568579605,-2.728332860066185,-2.6811183849927525,-2.6319360385537798,-2.580871701416375,-2.528017711568578,-2.4734734289493634,-2.445795180489365
19,-2.445795180489364,-2.4692137156867435,-2.523726914000373,-2.5765492200810476,-2.6275815814063463,-2.6767319413216226,-2.723914676508295,-2.7690501270632226,-2.8120642036314574,-2.852888058734506,-2.8914578116618,-2.9277143181249725,-2.961602977382122,-2.9930735707811476,-3.02208012669549,-3.0485808076727774,-3.0725378163195054,-3.093917317029726,-3.112689371155438,-3.1288278836277312,-3.142310559386966,-3.1531188682782507,-3.161238017325849,-3.1666569295255265,-3.1693682284937696,-3.1693682284937688,-3.1666569295255296,-3.1612380173258527,-3.1531188682782507,-3.14231055938697,-3.1288278836277286,-3.112689371155441,-3.093917317029725,-3.0725378163195054,-3.0485808076727787,-3.02208012669549,-2.9930735707811484,-2.9616029773821237,-2.9277143181249747,-2.8914578116618026,-2.852888058734494,-2.8120642036314574,-2.7690501270632226,-2.7239146765082936,-2.6767319413216226,-2.627581581406346,-2.576549220081046,-2.5237269140003766,-2.4692137156867444,-2.445795180489364
20,-2.443496929742616,-2.4647414387775393,-2.519221809873611,-2.572010665230073,-2.6230092756928722,-2.6721258804707535,-2.719275126830876,-2.764377602221507,-2.8073594432581266,-2.848152008718836,-2.886691605925789,-2.9229192617239956,-2.956780530778204,-2.9882253351500117,-3.017207830141885,-3.0436862922404635,-3.067623025693542,-3.08898428483882,-3.107740209790738,-3.123864773502599,-3.137335738568619,-3.1481346224282336,-3.1562466698906815,-3.1616608321231263,-3.1643697514440237,-3.1643697514440277,-3.161660832123126,-3.1562466698906824,-3.1481346224282336,-3.1373357385686265,-3.123864773502587,-3.107740209790739,-3.0889842848388134,-3.067623025693542,-3.0436862922404635,-3.017207830141885,-2.9882253351500134,-2.9567805307782,-2.9229192617240027,-2.886691605925788,-2.848152008718831,-2.8073594432581204,-2.764377602221507,-2.7192751268308735,-2.6721258804707535,-2.6230092756928736,-2.5720106652300694,-2.519221809873617,-2.464741438777542,-2.443496929742616
21,-2.443496929742614,-2.4600574869061584,-2.5145032646500245,-2.567256880185946,-2.6182199437008626,-2.667301004805827,-2.7144149945912432,-2.7594827599107874,-2.8024306743256284,-2.843190312859327,-2.8816981799503103,-2.917895481826477,-2.951727936036806,-2.9831456121166404,-3.0121027983870827,-3.0385578907339528,-3.0624732999125492,-3.083815374506839,-3.102554337158975,-3.1186642320944236,-3.1321228823146714,-3.1429118551255137,-3.151016434924461,-3.1564256023943082,-3.159132019447708,-3.15913201944771,-3.15642560239431,-3.1510164349244634,-3.1429118551255137,-3.1321228823146705,-3.1186642320944236,-3.102554337158979,-3.0838153745068406,-3.0624732999125492,-3.038557890733951,-3.0121027983870827,-2.9831456121166395,-2.951727936036804,-2.9178954818264775,-2.881698179950311,-2.8431903128593334,-2.80243067432563,-2.7594827599107874,-2.714414994591241,-2.667301004805827,-2.6182199437008613,-2.567256880185943,-2.514503264650027,-2.4600574869061576,-2.443496929742614
22,-2.4409816477090494,-2.455162793673197,-2.5095721873501717,-2.5622887505454215,-2.6132144487795017,-2.6622581566123924,-2.709335102193987,-2.7543664038298106,-2.797278682989955,-2.838003740917303,-2.8764782882334603,-2.912643718781078,-2.9464459204531854,-2.9778351170013124,-3.006765735837898,-3.033196297692128,-3.057089324678092,-3.0784112639150547,-3.097132424325864,-3.1132269246473334,-3.1266726510321923,-3.1374512229169302,-3.1455479660843975,-3.150951892072455,-3.15365568327707,-3.153655683277069,-3.1509518920724546,-3.1455479660843957,-3.1374512229169302,-3.126672651032191,-3.1132269246473316,-3.0971324243258653,-3.0784112639150547,-3.057089324678092,-3.033196297692126,-3.006765735837898,-2.9778351170013124,-2.9464459204531837,-2.9126437187810774,-2.8764782882334594,-2.8380037409173138,-2.797278682989958,-2.7543664038298106,-2.709335102193986,-2.6622581566123924,-2.613214448779498,-2.562288750545419,-2.509572187350171,-2.455162793673195,-2.4409816477090494
23,-2.440981647709049,-2.4500583378368086,-2.5044295307606483,-2.557107204355708,-2.6079936954875707,-2.6569982182180234,-2.7040363109897565,-2.749029375597169,-2.7919042923686552,-2.8325930987235557,-2.871032720515029,-2.907164747413165,-2.940935245095403,-2.9722945982529065,-3.001197379443858,-3.027602239667801,-3.051471817232862,-3.072772662068037,-3.091475173116719,-3.107553546854659,-3.1209857353198656,-3.131753412335506,-3.1398419468600687,-3.1452403826210116,-3.1479414233833145,-3.147941423383319,-3.1452403826210085,-3.1398419468600722,-3.131753412335506,-3.1209857353198713,-3.1075535468546605,-3.0914751731167263,-3.0727726620680413,-3.051471817232862,-3.027602239667794,-3.001197379443858,-2.972294598252908,-2.9409352450953965,-2.907164747413162,-2.8710327205150334,-2.8325930987235655,-2.7919042923686557,-2.749029375597169,-2.704036310989759,-2.6569982182180234,-2.6079936954875715,-2.557107204355707,-2.504429530760648,-2.450058337836805,-2.440981647709049
24,-2.438249840137993,-2.4447451435694867,-2.4990762916546796,-2.5517132123021242,-2.6025586297512073,-2.6515221121228203,-2.6985195213809043,-2.7434725548343266,-2.7863083626032883,-2.8269592282219995,-2.8653623018032164,-2.901459377036024,-2.93519670480161,-2.966524837433584,-2.995398498670641,-3.021776475191037,-3.0456215263150974,-3.0669003090403004,-3.085583316056359,-3.1016448247931745,-3.115062855897453,-3.125819139826053,-3.1338990904963837,-3.139291785154552,-3.1419899498167685,-3.1419899498167667,-3.1392917851545517,-3.133899090496384,-3.125819139826053,-3.1150628558974556,-3.101644824793173,-3.0855833160563586,-3.0669003090403,-3.0456215263150974,-3.021776475191033,-2.995398498670641,-2.9665248374335844,-2.935196704801609,-2.9014593770360264,-2.865362301803219,-2.8269592282220013,-2.7863083626032883,-2.7434725548343266,-2.698519521380898,-2.6515221121228203,-2.602558629751206,-2.551713212302124,-2.49907629165468,-2.444745143569487,-2.438249840137993
25,-2.4382498401379924,-2.439224280730994,-2.493513511026655,-2.5461077879077765,-2.5969102390318457,-2.6458308011385077,-2.692785672934327,-2.73769685925458,-2.7804917909266282,-2.8211030075170935,-2.8594678924039854,-2.8955284514639392,-2.929231128178302,-2.9605266492037563,-2.9893698954730037,-3.015719794731522,-3.0395392321115255,-3.0607949759209645,-3.079457616306643,-3.095501514854624,-3.1089047635323253,-3.119649151667865,-3.1277201399132073,-3.133106840356509,-3.135802002143578,-3.1358020021435786,-3.13310684035651,-3.1277201399132064,-3.119649151667865,-3.1089047635323257,-3.095501514854624,-3.0794576163066454,-3.060794975920963,-3.0395392321115255,-3.0157197947315204,-2.9893698954730037,-2.9605266492037567,-2.9292311281783006,-2.89552845146394,-2.8594678924039862,-2.8211030075170824,-2.7804917909266287,-2.73769685925458,-2.6927856729343227,-2.6458308011385077,-2.5969102390318386,-2.5461077879077845,-2.4935135110266593,-2.4392242807309956,-2.4382498401379924
26,-2.4353020573183053,-2.4334968651580007,-2.4877422743412176,-2.5402919877457992,-2.591049552504928,-2.6399252885366495,-2.686835744501934,-2.7317032447581777,-2.7744555117347773,-2.815025350925053,-2.8533503879532685,-2.8893728490271107,-2.923039377599711,-2.954300881307417,-2.9831124042675947,-3.009433020660062,-3.0332257462089243,-3.0544574647566454,-3.0730988676018565,-3.089124403674698,-3.1025122389632016,-3.113244223894256,-3.1213058676218113,-3.1266863183935203,-3.129378349359078,-3.1293783493590777,-3.126686318393523,-3.1213058676218077,-3.113244223894256,-3.102512238963203,-3.08912440367469,-3.0730988676018596,-3.054457464756644,-3.0332257462089243,-3.0094330206600577,-2.9831124042675947,-2.954300881307414,-2.923039377599709,-2.8893728490271133,-2.8533503879532716,-2.8150253509250356,-2.7744555117347782,-2.7317032447581777,-2.6868357445019346,-2.6399252885366495,-2.591049552504919,-2.540291987745803,-2.4877422743412207,-2.4334968651580007,-2.4353020573183053
27,-2.435302057318304,-2.427564058971197,-2.481763711797432,-2.5342669116645347,-2.5849776412497425,-2.6338066182063065,-2.6806707543489776,-2.7254927055340668,-2.76820049666462,-2.808727209029174,-2.8470107194522964,-2.882993482588852,-2.9166223492085233,-2.947848414558007,-2.9766268919054815,-3.00291700720931,-3.0266819115443466,-3.0478886084924808,-3.066507894181818,-3.0825143080594297,-3.0958860928210177,-3.1066051622089272,-3.1146570756380623,-3.120031018826452,-3.122719789797705,-3.122719789797704,-3.1200310188264515,-3.1146570756380596,-3.1066051622089272,-3.095886092821018,-3.0825143080594333,-3.066507894181816,-3.047888608492485,-3.0266819115443466,-3.0029170072093114,-2.9766268919054815,-2.9478484145580075,-2.9166223492085206,-2.8829934825888484,-2.8470107194522933,-2.8087272090291635,-2.7682004966646203,-2.7254927055340668,-2.6806707543489714,-2.6338066182063065,-2.5849776412497487,-2.534266911664539,-2.4817637117974307,-2.4275640589711958,-2.435302057318304
