1.72112089917 -1.72112089917 5.50895787674e-17
1.72105965564 -1.72105965564 -5.8754115623e-17
1.78903315444 -1.78903315444 -3.59487706177e-17
1.7831543777 -1.7831543777 5.77834747023e-17
1.82238057154 -1.82238057154 7.08850271196e-17
1.85581589374 -1.85581589374 -7.41608717409e-17
1.83104148157 -1.83104148157 -2.65084655424e-17
1.89832630427 -1.89832630427 -1.6476728772e-17
1.90413853912 -1.90413853912 1.04703649285e-17
1.89789828584 -1.89789828584 4.77504857385e-17
1.95043886676 -1.95043886676 -7.22435607601e-17
1.93447561225 -1.93447561225 -5.50709880372e-17
1.95889995222 -1.95889995222 -8.04049838839e-17
1.97987131735 -1.97987131735 -5.60476898992e-17
1.98583082874 1.98583082874 -1.35273684969e-17
2.0123716316 2.0123716316 -3.31153944495e-18
1.98745390233 -1.98745390233 -1.33350589601e-17
2.04927318497 2.04927318497 -4.43013302428e-17
2.08336281895 2.08336281895 -2.01393986449e-18
2.06520333591 2.06520333591 8.45089550482e-17
2.09691964793 2.09691964793 1.25012208146e-17
2.13736789287 2.13736789287 -1.78552006187e-17
2.13138036991 2.13138036991 -4.84258473145e-17
2.13039793587 2.13039793587 -1.86383763224e-17
2.17625156947 2.17625156947 1.59930608383e-17
2.18095281814 2.18095281814 -4.01817658245e-17
2.15161351313 2.15161351313 -7.76697326957e-18
2.20209689122 2.20209689122 9.77014467771e-17
2.21617099925 2.21617099925 1.19771576428e-16
2.16544043366 2.16544043366 6.95397874294e-17
2.21698471255 2.21698471255 5.86807657753e-17
2.2392663162 2.2392663162 2.61829147175e-17
2.20337539784 2.20337539784 -5.30562144422e-17
2.22288122789 2.22288122789 5.34843819883e-17
2.25234032953 2.25234032953 -4.4376031512e-17
2.23684161715 -2.23684161715 -1.53363312451e-17
2.30528872014 -2.30528872014 5.05591327398e-17
2.32190514154 -2.32190514154 4.94593721045e-17
2.35045195826 -2.35045195826 5.45443676153e-17
2.39221399565 -2.39221399565 8.72138015495e-18
2.37584797615 -2.37584797615 -2.04180454529e-17
2.44683637084 -2.44683637084 -7.22117948677e-17
2.40686574495 -2.40686574495 8.52108119457e-17
2.48573768631 -2.48573768631 -7.04670774467e-18
2.46192586318 -2.46192586318 3.08035153818e-17
2.51013233029 -2.51013233029 7.77187210756e-17
2.50632825022 -2.50632825022 4.04714412932e-17
2.52261962187 -2.52261962187 6.26663001605e-18
2.54324689579 -2.54324689579 -5.84166374149e-17
2.52692593298 -2.52692593298 -6.16934589542e-17
2.57675177593 -2.57675177593 1.31665761529e-17
2.52724720183 -2.52724720183 -8.19471795715e-17
2.61101750295 -2.61101750295 3.87437536398e-17
2.57604576151 -2.57604576151 5.71630008873e-17
2.64944789865 -2.64944789865 -5.59805337058e-17
2.63487345716 -2.63487345716 -4.15229657037e-18
2.6940836222 -2.6940836222 2.16832797508e-17
2.70356475017 -2.70356475017 -5.27798930831e-17
2.74547574519 -2.74547574519 3.50047122087e-17
2.78274629481 -2.78274629481 -1.08539900921e-17
2.80294979289 -2.80294979289 9.3515176917e-18
2.87177044676 -2.87177044676 -1.33824581325e-17
2.90760761928 2.90760761928 -7.12511503578e-18
2.97984434343 2.97984434343 -6.83137761548e-17
